V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,Class
1,89,8,8,10,269,439,320,466,70,102,344,459,404,517,282,532,493,150,184,1
1,90,145,145,406,371,192,5,9,439,198,393,54,34,276,128,468,166,233,37,1
1,91,398,398,82,265,168,49,119,413,121,283,189,507,356,419,179,496,137,259,0
1,92,100,100,136,107,509,279,172,379,156,78,486,261,352,78,230,317,308,488,1
1,93,381,381,259,89,84,250,379,78,317,116,84,469,291,415,139,484,340,121,1
1,94,426,426,54,41,535,531,109,257,71,482,119,1,167,394,504,434,468,18,1
1,95,19,19,232,468,70,131,229,149,96,442,130,280,17,305,271,159,242,374,1
1,96,438,438,317,14,366,290,404,369,53,451,442,46,491,460,360,102,206,154,1
1,97,524,524,24,199,50,495,470,235,305,170,75,260,357,23,373,242,385,69,0
1,98,57,57,392,214,108,73,122,41,422,320,81,483,271,519,456,313,343,34,1
1,99,364,364,403,261,501,6,242,64,396,388,151,479,384,268,200,513,294,261,1
1,100,538,538,205,219,319,443,62,285,454,517,364,257,471,273,222,399,424,105,1
1,101,419,419,70,134,510,146,451,131,272,362,215,319,461,51,377,123,112,125,1
1,102,305,305,324,82,199,494,328,96,476,448,40,126,99,90,44,431,273,140,1
1,103,38,38,479,373,205,499,158,298,113,92,141,397,186,87,52,34,115,285,1
1,104,478,478,329,225,365,459,113,508,188,3,16,368,429,2,73,96,435,453,1
1,105,140,140,523,392,237,342,150,11,183,334,96,505,281,330,237,56,162,415,1
1,106,129,129,34,399,167,434,252,47,94,537,203,29,340,529,333,64,142,64,1
1,107,165,165,489,398,380,292,174,389,231,277,58,375,538,444,218,310,315,243,1
1,108,2,2,219,458,491,22,95,427,26,327,452,129,134,18,16,75,530,194,1
1,109,204,204,31,38,97,470,497,276,352,461,344,455,209,208,296,192,236,401,1
1,110,267,267,459,300,215,170,257,357,64,305,87,170,205,436,288,40,272,225,1
1,111,481,481,432,532,114,436,142,523,77,400,209,38,506,122,306,26,202,55,0
1,112,300,300,509,258,395,277,519,495,7,248,204,248,14,134,424,472,519,134,1
1,113,527,527,47,438,32,332,522,189,237,325,179,101,135,315,154,264,88,335,1
1,114,78,78,340,405,57,529,204,331,259,266,446,316,508,304,391,298,309,470,1
1,115,109,109,416,76,11,90,305,176,223,506,238,111,372,509,1,20,35,397,0
1,116,355,355,19,50,135,472,266,58,374,87,267,415,231,108,247,87,61,28,1
1,117,221,221,450,131,164,65,350,223,219,445,305,523,262,9,202,462,166,6,1
1,118,328,328,172,114,360,424,82,443,531,463,28,277,54,384,99,449,534,131,1
1,119,389,389,105,499,476,60,184,123,347,405,327,141,333,403,66,380,21,170,1
1,120,236,236,153,42,298,139,66,21,526,167,399,518,234,50,210,393,172,77,1
1,121,233,233,230,278,67,298,296,474,228,233,219,494,223,186,482,80,160,508,1
1,122,445,445,134,170,335,116,473,72,135,368,108,155,449,325,478,375,490,224,1
1,123,40,40,88,188,409,475,18,301,465,526,467,442,196,441,363,324,532,492,1
1,124,346,346,357,204,247,316,381,242,485,529,518,473,510,46,473,347,121,161,0
1,125,416,416,538,104,268,24,250,376,424,245,503,42,120,227,408,215,396,356,1
1,126,202,202,40,528,449,403,300,151,248,252,374,105,404,111,64,132,467,432,1
1,127,210,210,494,520,422,527,454,493,211,404,473,308,176,40,535,454,42,39,1
1,128,342,342,57,331,124,77,38,433,106,287,103,231,435,124,279,335,537,163,1
1,129,471,471,118,436,504,401,418,536,214,82,431,537,47,497,117,368,290,4,1
1,130,423,423,188,156,477,418,64,3,100,267,425,183,241,212,232,154,253,87,1
1,131,240,240,455,94,20,286,407,88,428,495,187,428,409,172,447,209,189,386,1
1,132,192,192,6,323,95,68,411,327,250,372,35,203,57,409,512,106,246,165,1
1,133,317,317,303,146,411,124,344,108,530,199,458,179,318,259,122,1,368,280,1
1,134,371,371,1,381,241,376,225,481,370,423,279,73,129,141,240,280,128,296,1
1,135,339,339,68,367,44,137,146,33,61,473,528,489,439,288,291,336,482,338,0
1,136,35,35,409,387,514,503,123,485,440,469,2,296,419,526,45,91,38,157,1
1,137,71,71,335,447,492,339,1,86,0,348,293,432,128,387,164,196,106,152,1
1,138,348,348,115,492,274,134,28,13,503,455,368,181,29,265,475,246,131,437,1
1,139,297,297,199,45,390,33,364,266,124,523,168,122,110,102,287,422,156,329,1
1,140,77,77,466,314,227,398,285,247,12,488,218,60,152,286,123,269,512,324,1
1,141,27,27,475,197,111,97,485,458,355,352,360,392,114,219,142,479,47,533,1
1,142,121,121,338,270,369,480,129,30,269,240,183,225,445,417,402,151,109,342,1
1,143,324,324,14,5,80,520,26,37,117,86,226,205,85,425,514,369,28,137,1
1,144,176,176,353,23,33,200,385,103,50,189,462,192,171,332,249,43,70,211,1
1,145,531,531,469,489,177,193,193,26,181,142,391,86,142,476,167,486,474,330,1
1,146,282,282,431,454,402,16,447,91,395,157,322,190,484,521,330,211,434,16,1
1,147,247,247,427,496,338,479,73,353,35,300,403,500,513,506,416,390,453,96,1
1,148,373,373,288,142,209,81,358,324,539,14,195,83,428,516,395,525,492,364,1
1,149,507,507,495,28,525,184,481,348,171,292,194,237,254,382,34,175,239,539,1
1,150,54,54,141,471,149,445,32,212,458,485,318,13,66,33,494,517,362,301,1
1,151,184,184,533,286,272,361,77,153,261,164,388,380,443,58,62,520,354,413,1
1,152,213,213,419,462,122,487,360,201,300,457,70,235,244,275,329,168,85,199,1
1,153,499,499,167,443,317,14,139,303,253,239,475,220,256,256,188,351,304,230,1
1,154,89,89,110,15,232,296,213,449,450,436,149,481,3,537,4,3,421,254,1
1,155,65,65,387,316,258,334,89,243,521,151,7,58,297,246,388,27,501,202,1
1,156,25,25,536,351,181,155,515,354,278,501,26,331,396,223,537,119,229,449,1
1,157,289,289,102,154,325,176,71,76,359,427,12,346,411,151,369,140,8,239,1
1,158,172,172,78,90,175,300,398,238,150,409,263,132,153,230,176,408,155,217,1
1,159,511,511,222,224,377,111,186,462,282,154,42,503,346,73,521,66,298,534,0
1,160,102,102,464,482,344,223,487,111,506,381,139,171,1,241,26,237,168,421,1
1,161,494,494,3,476,481,215,12,486,320,204,67,533,168,93,385,251,277,380,1
1,162,62,62,273,403,353,462,22,373,323,77,385,303,112,492,350,177,389,377,1
1,163,279,279,160,24,517,366,114,271,67,21,370,338,39,105,427,58,75,490,1
1,164,421,421,217,346,74,267,312,179,414,317,489,514,91,157,359,82,472,512,1
1,165,262,262,242,275,396,173,416,478,515,197,330,136,266,347,184,361,293,480,1
1,166,448,448,348,514,496,392,435,2,294,230,3,87,375,224,215,223,333,438,1
1,167,453,453,510,408,381,164,7,199,376,212,406,159,88,199,258,99,178,460,1
1,168,429,429,100,218,126,180,341,279,325,178,155,94,301,183,87,113,140,346,1
1,169,156,156,302,212,185,100,444,423,161,172,440,48,215,295,276,529,58,53,1
1,170,9,9,297,71,13,427,409,259,405,2,287,512,309,85,169,180,350,49,1
1,171,376,376,53,151,118,324,432,217,195,338,126,349,322,238,7,445,321,221,1
1,172,74,74,65,99,311,195,280,81,288,36,50,365,144,162,455,509,496,485,1
1,173,433,433,502,57,245,458,217,105,81,490,525,138,316,452,420,359,117,467,1
1,174,497,497,521,240,256,247,431,187,217,227,336,196,140,83,156,129,221,144,1
1,175,152,152,277,288,386,272,388,136,234,121,294,536,477,169,486,95,264,181,1
1,176,93,93,178,9,154,241,197,52,176,281,420,240,157,328,344,70,210,308,1
1,177,457,457,152,503,45,451,163,141,523,377,315,496,389,204,10,388,182,43,1
1,178,92,92,331,376,22,255,509,530,165,500,355,288,162,463,221,144,477,114,1
1,179,32,32,236,281,432,239,234,208,490,17,485,115,210,502,116,356,18,190,1
2,0,452,452,41,318,469,189,210,101,290,395,4,356,121,453,25,178,138,305,1
2,1,532,532,91,529,36,151,330,172,293,153,142,398,418,106,327,405,50,360,1
2,2,428,428,426,490,466,209,320,476,335,452,138,247,216,22,319,233,219,94,1
2,3,292,292,71,460,339,497,417,509,204,68,257,538,87,513,442,512,266,328,1
2,4,96,96,231,341,10,463,15,68,498,350,152,470,345,445,120,352,431,124,1
2,5,388,388,503,235,202,165,423,74,483,60,173,249,521,11,134,136,335,483,0
2,6,20,20,55,279,277,229,145,174,177,207,373,425,279,209,59,302,54,88,1
2,7,72,72,526,422,267,510,3,457,314,90,488,142,486,358,376,344,16,402,1
2,8,28,28,36,113,322,478,156,154,295,335,348,410,385,103,458,165,149,218,1
2,9,295,295,454,293,327,488,51,56,239,143,296,519,154,27,345,362,360,17,1
2,10,80,80,369,527,136,369,235,241,386,324,30,211,181,144,233,453,164,444,1
2,11,251,251,287,517,367,498,395,150,92,71,501,110,490,161,213,523,27,344,1
2,12,353,353,192,22,59,82,406,471,116,426,529,61,194,406,459,527,456,212,1
2,13,477,477,529,266,220,25,433,130,267,525,193,285,518,489,417,370,413,9,1
2,14,482,482,265,356,378,129,400,436,480,133,337,416,403,359,171,100,367,286,1
2,15,257,257,7,533,163,260,19,496,263,139,346,10,226,326,303,63,32,275,1
2,16,315,315,234,180,304,28,226,62,249,371,457,369,293,240,153,76,381,203,0
2,17,395,395,59,95,472,240,290,122,19,530,423,318,115,407,368,8,119,188,1
2,18,139,139,420,274,436,396,428,338,14,137,521,444,62,234,265,384,444,349,1
2,19,377,377,117,407,425,261,134,404,381,100,408,509,526,412,95,247,365,408,1
2,20,13,13,184,205,413,141,321,386,1,192,522,85,277,375,476,491,116,318,1
2,21,463,463,262,512,88,521,306,260,448,85,419,147,166,319,227,283,432,414,1
2,22,408,408,95,509,363,199,366,139,298,470,397,419,172,389,501,266,427,323,1
2,23,320,320,298,109,532,390,275,109,474,376,83,279,336,257,201,444,355,58,1
2,24,470,470,492,386,157,329,39,528,402,161,443,112,118,119,450,346,297,465,1
2,25,459,459,67,248,146,31,316,5,37,343,500,229,286,32,47,432,279,160,1
2,26,512,512,300,352,259,501,324,359,132,89,272,218,366,199,204,279,339,325,0
2,27,500,500,407,470,493,256,209,487,73,4,11,30,92,474,125,212,359,5,1
2,28,354,354,358,263,370,12,253,270,93,206,381,345,247,429,138,74,276,469,1
2,29,191,191,35,137,130,78,137,468,41,331,314,234,298,88,354,460,520,302,1
2,30,412,412,456,27,350,127,125,169,441,94,59,265,80,252,234,348,351,517,1
2,31,314,314,107,169,388,104,69,527,8,195,240,433,430,147,533,241,244,56,1
2,32,198,198,243,397,255,302,46,326,432,187,386,300,530,285,520,505,26,472,1
2,33,146,146,239,1,394,317,6,194,302,148,18,57,438,299,298,199,292,70,1
2,34,350,350,247,345,523,428,342,343,3,244,464,75,123,92,136,394,260,41,1
2,35,24,24,351,321,30,474,525,314,344,180,432,74,421,397,322,378,120,162,1
2,36,33,33,504,155,189,168,91,411,69,73,79,516,214,192,371,295,387,340,1
2,37,149,149,112,495,318,352,87,244,107,471,481,127,245,402,30,293,43,407,1
2,38,417,417,142,44,513,108,179,341,151,290,114,340,441,35,332,61,79,48,1
2,39,522,522,474,402,194,275,37,351,379,28,92,197,300,366,527,208,442,167,1
2,40,151,151,137,305,537,439,355,392,407,316,299,486,448,164,372,71,217,367,1
2,41,311,311,51,389,226,489,495,432,412,514,268,389,390,345,507,93,271,496,1
2,42,472,472,272,58,230,123,294,261,525,1,343,241,131,333,351,417,515,333,1
2,43,329,329,451,241,527,153,469,59,226,308,516,305,0,109,220,287,135,99,0
2,44,186,186,444,226,462,402,471,383,366,406,131,232,200,261,178,236,145,183,1
2,45,515,515,372,332,238,140,449,210,519,539,513,378,400,254,269,150,289,179,1
2,46,23,23,408,126,383,40,361,157,210,532,509,440,328,113,72,176,326,530,1
2,47,530,530,27,427,490,441,159,293,280,507,69,130,238,154,148,278,423,253,1
2,48,11,11,195,176,324,415,302,85,327,353,422,527,464,274,42,457,225,369,1
2,49,107,107,522,444,115,461,408,399,326,221,286,140,44,39,358,201,262,244,1
2,50,203,203,229,382,170,516,127,126,119,125,427,510,224,434,516,59,535,232,1
2,51,483,483,161,67,315,448,502,494,266,107,249,254,127,72,168,214,213,198,1
2,52,48,48,478,173,71,172,84,440,76,379,472,202,365,525,6,32,455,153,1
2,53,492,492,17,129,90,118,311,490,491,76,292,441,108,215,316,429,256,27,1
2,54,254,254,210,442,234,471,130,7,52,228,276,152,465,442,495,153,449,80,1
2,55,6,6,180,207,120,295,314,378,392,19,102,208,437,133,378,451,471,515,1
2,56,206,206,147,13,453,505,340,519,57,502,376,406,7,180,449,333,375,417,1
2,57,290,290,305,203,112,291,508,132,354,214,224,491,139,178,252,483,207,156,1
2,58,435,435,327,33,397,148,491,463,199,425,120,499,507,249,9,443,526,372,1
2,59,517,517,20,122,151,313,532,330,122,271,304,427,387,222,194,270,22,455,0
2,60,374,374,216,463,479,297,200,377,348,465,526,462,371,470,100,230,71,282,1
2,61,260,260,341,215,443,53,10,361,533,264,169,103,177,499,470,365,169,45,1
2,62,110,110,251,157,407,8,283,289,233,410,21,188,344,283,490,194,403,74,1
2,63,215,215,240,504,516,217,510,414,420,224,95,215,11,484,183,288,104,107,1
2,64,185,185,480,141,502,323,162,532,336,111,174,16,515,242,104,85,310,174,1
2,65,430,430,257,65,94,534,244,207,488,299,306,50,26,339,199,304,152,25,1
2,66,180,180,488,54,34,343,29,178,247,52,326,497,233,142,119,323,480,2,1
2,67,235,235,126,70,66,156,412,356,508,11,261,8,382,480,54,25,380,136,1
2,68,137,137,154,440,302,409,271,398,457,397,106,154,349,127,28,79,479,293,1
2,69,87,87,98,133,119,465,286,202,86,318,43,482,537,214,161,245,510,307,1
2,70,534,534,326,40,240,412,81,186,318,382,74,27,373,59,208,256,230,439,1
2,71,284,284,267,484,261,400,42,501,187,158,510,402,423,507,83,366,463,503,1
2,72,446,446,220,450,197,145,523,304,157,200,39,70,492,70,228,377,247,30,0
2,73,360,360,45,369,153,422,215,237,54,443,98,37,145,80,157,312,506,357,1
2,74,56,56,308,456,458,333,303,22,213,475,66,219,19,168,390,261,62,422,1
2,75,402,402,537,47,29,15,455,113,43,211,216,458,183,530,223,117,397,510,1
2,76,53,53,139,267,12,469,173,460,522,458,144,413,221,324,175,142,12,375,1
2,77,101,101,491,534,54,483,521,295,190,421,225,362,40,380,126,238,344,331,1
2,78,67,67,289,102,244,55,281,40,346,366,148,227,252,207,462,516,20,169,1
2,79,216,216,342,86,188,432,430,512,229,459,17,263,339,96,33,112,65,229,1
2,80,458,458,336,488,385,493,182,90,416,454,86,453,48,293,186,35,179,312,1
2,81,268,268,511,10,206,181,232,513,108,246,461,515,86,195,270,425,92,193,1
2,82,281,281,174,252,133,162,352,319,494,12,34,506,360,331,413,492,95,249,1
2,83,115,115,165,260,231,112,297,200,166,108,46,93,458,495,88,426,518,148,1
2,84,246,246,26,116,128,106,154,482,220,262,63,238,100,538,15,501,234,482,1
2,85,397,397,461,92,312,435,194,234,80,302,402,275,503,523,217,463,141,116,1
2,86,308,308,443,425,290,196,397,368,159,241,400,157,495,422,480,320,159,537,1
2,87,537,537,313,366,286,99,216,190,168,516,363,118,242,165,336,354,134,379,0
2,88,272,272,354,230,508,446,187,42,184,131,412,290,235,341,422,14,332,182,1
2,89,401,401,350,294,224,417,513,214,371,97,335,67,106,86,212,54,459,248,1
2,90,59,59,377,245,536,282,349,145,504,115,437,502,51,269,414,127,307,399,1
2,91,340,340,484,178,105,133,0,248,236,480,505,100,59,156,51,339,190,60,1
2,92,103,103,397,152,100,75,221,335,304,337,366,394,136,266,5,499,384,146,1
2,93,208,208,198,477,179,175,255,117,255,26,244,450,324,322,130,9,68,19,1
2,94,369,369,156,276,357,325,482,287,309,83,61,528,468,303,162,326,81,441,1
2,95,343,343,21,221,361,122,293,256,455,253,198,146,22,190,251,163,483,315,1
2,96,405,405,380,524,346,306,104,87,260,359,478,364,504,20,286,52,500,127,0
2,97,196,196,62,313,174,526,463,317,517,118,494,204,398,447,246,252,393,129,1
2,98,237,237,437,62,447,309,370,483,197,175,220,431,190,420,261,487,416,120,1
2,99,84,84,347,500,486,92,50,25,452,282,51,270,408,459,256,535,305,44,1
2,100,325,325,30,79,200,381,488,195,435,54,392,484,481,280,114,191,287,133,1
2,101,177,177,388,363,354,337,459,219,193,304,205,133,170,232,339,526,107,262,1
2,102,194,194,404,167,17,423,99,345,471,417,328,200,197,49,2,149,111,235,1
2,103,166,166,11,298,404,340,443,232,423,524,284,0,479,173,432,448,436,270,1
2,104,304,304,433,271,42,318,384,204,17,225,1,121,413,377,389,357,33,171,1
2,105,432,432,116,437,294,72,57,265,502,354,369,313,472,135,394,67,53,12,1
2,106,5,5,77,147,53,455,517,225,222,322,214,307,188,44,536,109,372,51,1
2,107,0,0,227,400,414,11,147,323,34,165,186,334,310,26,342,182,254,98,1
2,108,113,113,191,257,500,212,439,410,207,38,389,315,377,5,70,5,73,219,1
2,109,231,231,151,285,123,387,140,374,174,511,25,377,45,500,301,510,418,464,1
2,110,131,131,81,362,110,266,377,535,271,444,301,460,332,354,293,217,529,266,1
2,111,155,155,253,196,375,96,484,504,377,345,273,358,206,336,484,188,390,151,1
2,112,301,301,258,283,410,522,23,453,357,30,362,168,320,75,466,414,313,260,1
2,113,212,212,108,467,147,38,452,250,244,296,13,64,427,115,444,220,238,139,1
2,114,90,90,390,480,143,69,228,309,466,34,76,448,4,362,189,29,184,278,1
2,115,159,159,101,4,279,305,116,104,360,403,237,522,270,385,361,103,87,33,1
2,116,443,443,208,189,505,372,121,69,462,314,407,330,16,264,310,374,523,487,1
2,117,506,506,171,192,208,354,185,180,284,169,536,322,406,276,396,120,495,118,1
2,118,43,43,282,100,343,386,474,387,408,504,123,244,174,392,410,105,205,394,1
2,119,335,335,519,26,511,515,277,65,308,269,416,325,511,38,195,47,154,476,0
2,120,299,299,500,395,351,135,504,83,155,340,451,310,379,52,280,465,422,461,1
2,121,162,162,383,53,96,63,374,524,438,46,253,329,34,1,324,224,450,309,1
2,122,488,488,80,473,451,88,445,53,285,7,465,222,103,426,472,173,295,423,1
2,123,30,30,429,375,216,59,365,442,173,231,320,22,263,520,260,2,6,499,1
2,124,323,323,472,411,48,20,390,34,537,464,197,383,475,504,383,145,100,431,1
2,125,449,449,311,455,61,281,327,307,27,497,229,391,358,457,22,471,125,8,1
2,126,169,169,439,16,445,183,457,80,529,190,539,3,282,510,349,536,11,256,1
2,127,274,274,186,409,392,221,436,97,351,39,316,343,132,491,386,125,96,391,1
2,128,219,219,418,521,330,244,414,216,48,203,289,177,303,47,245,531,165,81,1
2,129,390,390,394,75,273,248,238,184,241,493,55,106,432,352,454,299,487,521,1
2,130,39,39,514,231,438,271,222,32,60,44,99,52,354,120,80,412,438,491,1
2,131,223,223,413,418,246,278,61,349,332,535,88,492,12,8,492,508,130,222,1
2,132,127,127,132,324,333,178,380,466,387,57,182,336,159,226,18,478,37,493,1
2,133,331,331,294,306,7,431,191,275,372,499,246,351,268,202,431,519,346,298,1
2,134,83,83,362,349,184,357,34,18,24,256,309,116,37,291,108,88,348,507,1
2,135,347,347,463,374,271,21,337,479,340,234,259,185,64,413,488,392,76,383,1
2,136,37,37,214,289,2,350,465,124,427,49,533,43,265,125,365,42,173,63,1
2,137,439,439,465,105,252,202,500,431,315,126,438,172,113,369,515,275,509,208,1
2,138,263,263,367,119,82,289,80,537,139,439,113,41,315,437,242,23,4,104,1
2,139,119,119,423,448,428,94,389,371,514,483,154,256,81,349,539,19,531,85,1
2,140,525,525,48,88,21,186,65,417,104,80,136,386,141,131,499,332,158,523,1
2,141,225,225,63,210,249,84,169,297,444,487,352,437,76,432,13,185,493,427,1
2,142,70,70,89,216,434,452,357,446,137,392,161,12,211,398,274,438,503,505,1
2,143,382,382,497,163,520,377,167,10,163,23,38,194,71,313,283,328,86,452,1
2,144,465,465,291,327,19,161,263,424,128,489,454,180,94,100,77,114,212,268,1
2,145,521,521,274,358,65,532,265,38,68,162,49,294,150,237,40,17,302,434,1
2,146,171,171,204,83,308,114,246,46,478,216,231,81,28,14,90,497,316,355,1
2,147,491,491,534,390,75,346,13,516,99,416,380,534,483,298,506,204,194,347,0
2,148,60,60,316,139,497,362,334,148,394,361,162,35,455,535,403,97,491,336,1
2,149,64,64,320,333,430,254,205,500,401,434,8,420,522,56,96,138,187,295,1
2,150,158,158,170,537,420,66,97,421,322,385,476,137,228,289,68,389,538,226,1
2,151,425,425,330,145,400,238,31,450,65,387,184,174,72,388,38,170,401,238,1
2,152,278,278,2,36,140,42,195,115,397,144,483,19,323,486,313,49,241,447,1
2,153,142,142,84,344,484,249,118,426,430,275,281,474,149,229,141,475,203,21,1
2,154,415,415,179,19,166,367,94,142,201,179,490,298,259,218,400,131,45,215,0
2,155,358,358,401,493,264,45,141,395,123,311,177,258,273,95,295,315,180,536,1
2,156,46,46,42,311,39,35,479,27,88,238,429,348,335,60,165,225,176,142,1
2,157,124,124,12,251,336,287,25,14,495,401,202,165,163,306,239,404,370,388,1
2,158,502,502,103,123,419,269,494,278,47,250,359,466,67,462,438,381,0,92,1
2,159,120,120,516,98,297,406,76,252,536,435,470,98,498,16,145,480,336,436,1
2,160,285,285,278,415,291,378,176,107,98,16,128,471,393,372,425,156,475,457,1
2,161,496,496,121,73,161,50,67,161,254,286,264,90,98,63,84,307,126,531,1
2,162,175,175,531,475,26,528,537,49,82,374,157,45,32,418,150,81,465,66,1
2,163,368,368,508,187,310,224,535,222,418,276,109,532,460,478,50,338,274,242,1
2,164,76,76,384,160,213,213,203,162,510,449,132,276,55,310,426,268,59,279,1
2,165,474,474,144,315,86,365,422,165,363,478,118,164,353,82,510,398,322,385,0
2,166,132,132,4,502,482,231,110,281,112,122,332,284,450,184,290,409,195,365,1
2,167,378,378,223,184,172,394,106,300,182,171,445,292,208,451,63,258,283,191,1
2,168,230,230,365,238,5,330,112,75,277,519,393,401,307,465,528,161,231,206,1
2,169,242,242,123,338,475,508,152,448,275,293,497,79,314,469,112,421,407,36,1
2,170,95,95,131,302,73,0,241,135,10,65,354,366,156,68,307,92,269,108,1
2,171,384,384,448,433,284,235,72,268,460,280,321,191,255,138,407,133,224,112,1
2,172,363,363,333,198,460,3,267,407,130,363,340,88,532,175,435,37,470,478,0
2,173,336,336,201,32,210,457,55,0,22,183,29,160,289,517,479,401,199,195,1
2,174,244,244,163,8,374,538,346,328,147,328,211,268,203,152,335,39,39,527,1
2,175,265,265,72,222,46,192,258,17,216,150,207,477,415,247,181,309,328,398,1
2,176,455,455,280,49,182,481,530,365,142,431,191,24,535,187,277,437,320,76,0
2,177,508,508,414,513,103,61,402,284,469,104,449,54,295,203,107,468,249,351,1
2,178,420,420,468,380,530,225,383,94,144,411,236,372,444,528,60,197,108,288,1
2,179,17,17,322,429,79,204,249,228,30,259,166,124,250,314,523,250,410,411,1
