Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,target
66,216,59,74,2,1,3,2,1,1,1,2,1,2,4,2,0,3,1,0,6,36,14,31,13,18,18,0,63,75,26,0,0,22,13,1,4,7,0,0
66,216,59,74,2,1,3,2,1,1,1,2,1,1,4,2,0,3,1,0,6,21,8,28,11,18,15,0,73,75,26,0,0,22,13,1,4,8,0,0
65,119,19,91,2,2,3,2,1,1,1,2,1,1,4,3,1,4,1,3,28,11,20,40,13,7,14,0,33,57,83,0,0,22,21,1,4,21,2,0
63,217,59,74,2,1,3,2,1,1,1,2,1,1,4,2,0,3,1,0,8,25,3,34,14,11,10,0,48,75,26,0,0,26,13,1,4,21,0,0
61,34,49,240,3,1,3,2,1,2,3,2,1,1,1,0,4,2,3,1,21,15,6,23,11,11,24,88,31,12,60,5,0,22,13,7,4,21,2,1
61,39,49,242,3,1,3,2,1,2,3,2,1,1,4,3,1,2,3,0,21,15,8,27,29,5,14,59,35,28,56,10,0,29,18,7,4,37,2,1
61,61,49,240,3,1,3,2,1,2,3,2,1,1,1,0,1,2,3,0,21,15,10,23,2,11,20,103,31,18,15,0,0,22,13,7,4,37,2,1
61,82,49,242,3,1,3,3,1,2,3,2,1,1,4,3,5,2,3,0,24,15,8,28,27,3,10,61,35,31,45,5,0,22,6,7,4,37,2,1
62,166,49,242,3,1,3,2,1,2,3,2,1,2,2,1,2,2,3,1,18,12,14,4,11,22,36,81,27,25,31,0,0,22,5,7,2,47,2,1
62,172,49,242,3,1,3,2,1,2,3,2,1,2,2,1,0,2,3,1,24,12,14,1,9,22,36,0,27,57,83,0,0,26,10,7,2,47,2,1
62,235,49,242,3,1,3,2,1,1,1,2,1,2,2,1,6,2,3,1,18,12,6,34,15,22,36,0,27,70,51,0,0,22,13,7,2,47,2,1
62,239,49,242,3,1,3,2,1,1,1,2,1,2,2,1,5,2,3,0,18,12,3,16,12,22,36,0,27,70,51,0,0,22,8,7,4,2,2,1
64,82,49,242,3,1,3,2,1,2,3,2,1,2,4,3,5,2,3,0,24,25,8,23,21,3,19,89,51,23,24,0,0,28,8,7,4,37,2,1
64,39,49,242,3,1,3,2,1,2,3,2,1,2,4,3,1,2,3,0,21,25,8,16,17,5,12,59,51,28,56,10,0,23,15,7,4,37,2,1
67,216,59,74,2,1,3,2,1,1,1,2,1,1,4,2,0,3,1,0,8,14,8,16,23,10,12,0,60,75,26,3,0,22,12,1,4,8,0,0
70,109,44,151,2,1,3,2,1,2,1,2,1,1,4,2,0,4,3,0,18,15,1,16,21,10,14,42,55,63,10,0,0,22,12,5,4,6,0,0
70,109,44,151,2,1,3,2,1,2,1,2,1,2,4,2,0,4,3,0,18,13,14,23,17,7,12,42,55,63,10,0,0,22,13,5,4,6,0,0
71,358,61,14,3,1,3,2,1,2,3,2,1,1,3,4,4,4,3,0,18,15,8,53,30,18,4,60,31,29,51,2,0,22,15,4,4,6,0,0
70,93,44,151,2,1,3,2,1,2,3,2,1,2,4,3,1,4,6,1,18,15,3,53,19,3,14,54,51,30,56,0,0,29,12,5,4,18,0,0
69,307,60,93,2,1,2,2,1,1,1,2,1,2,3,5,1,4,1,0,10,13,3,40,11,14,17,0,57,76,15,5,0,11,13,1,4,6,0,1
69,303,60,93,2,1,2,2,1,1,1,2,1,1,3,5,5,4,1,0,10,13,3,28,17,16,12,15,57,64,39,0,0,22,13,1,4,6,0,1
68,320,63,156,2,1,3,2,1,1,1,2,1,1,3,6,5,4,6,1,6,13,6,23,17,11,2,0,65,70,51,8,0,24,16,3,4,47,0,1
68,292,63,156,2,1,3,2,1,1,1,2,1,1,3,6,1,4,6,1,6,13,10,23,15,11,2,0,65,70,51,8,0,15,16,3,4,47,0,1
68,218,59,74,2,1,3,2,1,1,1,2,1,2,4,2,5,3,1,0,3,13,6,28,29,11,17,40,82,52,24,0,0,26,10,1,4,21,0,1
68,382,61,13,3,1,3,1,1,2,3,2,1,1,3,4,1,4,3,1,13,14,16,23,29,10,7,120,55,6,0,0,0,22,8,7,4,18,0,1
67,61,49,242,3,1,3,2,1,2,3,2,1,2,2,1,0,2,3,1,21,13,14,16,17,18,36,25,27,44,62,0,0,22,8,7,4,18,0,1
67,34,49,242,3,1,3,2,1,2,3,2,1,2,2,1,2,2,3,1,21,13,15,40,13,18,36,86,27,8,74,0,2,17,8,7,4,18,0,1
74,122,44,151,2,1,3,2,1,2,3,2,1,1,4,3,5,4,3,1,13,17,10,31,17,11,12,97,35,21,17,0,0,22,10,5,4,76,2,0
75,185,13,230,3,1,3,2,1,2,3,2,1,2,1,0,4,2,3,1,10,17,12,52,21,10,20,0,35,40,107,7,0,29,13,4,4,58,2,1
75,120,44,151,2,1,3,2,1,2,3,2,1,2,4,2,5,4,6,1,13,18,10,28,13,11,7,115,20,13,11,0,0,22,10,5,4,76,2,0
72,125,44,151,2,1,3,2,1,2,3,2,1,2,4,2,1,4,6,1,13,23,12,16,26,11,10,93,45,20,28,0,0,22,5,5,4,76,2,0
69,93,44,151,2,1,3,2,1,2,3,2,1,2,4,3,1,4,6,0,18,13,6,57,17,3,6,57,27,63,5,0,0,29,12,5,4,6,0,0
73,386,10,235,2,1,3,2,1,1,1,2,1,2,3,4,4,4,1,1,3,17,12,48,21,10,20,0,45,54,89,3,0,22,4,5,4,58,2,0
75,184,13,230,3,1,3,2,1,2,3,2,1,1,1,0,1,2,3,0,10,17,6,57,11,10,24,0,35,57,83,0,0,29,8,4,4,31,2,1
77,330,61,15,3,1,3,2,1,2,3,2,1,2,3,4,4,4,3,1,13,19,10,16,6,10,7,91,20,8,67,8,0,22,13,4,4,75,2,0
79,224,57,236,3,1,3,2,1,2,3,2,3,2,1,0,4,2,6,1,21,11,12,28,21,10,29,74,10,28,38,5,0,24,13,6,4,75,2,1
79,226,57,236,3,1,3,2,1,2,3,2,3,2,1,0,1,2,6,1,21,11,12,28,11,10,29,103,10,18,15,0,0,24,8,6,4,75,2,1
77,211,59,66,2,1,3,2,1,1,3,2,1,2,4,3,5,3,3,1,6,15,10,16,15,3,10,0,78,57,83,0,0,22,8,1,4,75,2,1
77,200,59,66,2,1,3,2,1,1,3,2,1,2,4,3,1,3,3,1,8,15,10,4,15,3,7,0,78,57,83,5,0,22,5,1,4,75,2,1
76,343,5,80,2,1,3,2,1,1,1,2,1,1,3,6,1,4,1,1,3,18,12,16,26,11,12,85,70,24,28,0,0,16,21,3,4,69,2,1
76,336,5,80,2,1,3,2,1,1,1,2,1,1,3,6,5,4,1,1,3,18,10,28,21,11,12,85,70,24,28,0,0,22,13,3,4,69,2,1
78,331,60,94,2,1,2,2,1,1,1,2,1,2,3,5,1,4,1,1,3,19,12,46,21,14,12,0,58,63,73,7,0,22,16,1,4,75,2,1
78,364,60,94,2,1,2,2,1,1,1,2,1,2,3,5,5,4,1,1,3,19,20,27,13,21,12,15,58,64,38,4,0,22,16,1,4,75,2,1
81,102,66,101,2,1,3,2,1,1,1,2,1,2,4,3,5,4,0,0,6,8,14,4,16,11,36,0,55,70,51,0,0,22,15,1,4,21,2,0
84,285,61,16,3,1,3,2,1,2,3,2,1,2,3,4,4,4,3,0,17,8,8,28,12,11,10,37,20,35,68,0,0,22,13,4,4,20,2,0
85,289,44,148,3,1,3,2,1,2,3,2,1,1,3,7,1,4,3,0,24,8,3,40,19,11,12,72,58,14,87,0,0,15,13,7,4,21,2,0
83,303,44,148,3,1,3,2,1,2,3,2,1,1,3,7,5,4,3,0,24,7,6,55,39,20,7,97,68,20,19,0,0,22,13,7,4,21,2,1
83,289,44,148,3,1,3,2,1,2,3,2,1,1,3,7,1,4,3,0,24,7,3,53,21,18,4,85,68,24,28,3,0,22,13,7,4,21,2,1
85,108,5,81,2,1,3,2,1,1,1,2,1,2,4,2,5,4,1,0,7,8,3,40,17,17,36,0,61,70,51,5,0,28,16,3,4,13,2,0
80,100,64,146,1,2,3,2,1,1,1,2,1,2,4,2,1,4,1,3,28,7,20,43,14,10,12,0,55,68,56,0,0,26,13,1,4,21,2,0
81,102,65,101,2,1,3,2,1,1,1,2,1,2,4,3,5,4,0,0,6,8,14,4,16,11,36,0,55,70,51,0,0,22,15,1,4,21,2,0
82,94,65,101,2,1,3,2,1,1,1,2,1,2,4,3,5,4,0,0,6,7,10,39,19,5,14,0,60,70,51,0,0,11,12,1,4,22,2,0
83,127,5,81,2,1,3,2,1,1,1,2,1,1,4,2,1,4,1,0,8,8,6,34,26,11,7,19,55,54,49,0,0,22,13,3,4,13,2,0
85,114,5,81,2,1,3,2,1,1,1,2,1,2,4,2,1,4,1,0,8,8,8,54,19,17,36,2,61,55,78,5,0,21,10,3,4,13,2,0
88,268,61,21,3,1,3,2,1,2,3,2,1,2,3,4,4,4,3,0,15,8,8,53,13,10,12,82,27,18,56,0,0,22,13,4,4,13,2,0
92,300,61,22,3,1,3,2,1,2,3,2,1,1,3,4,4,4,3,1,15,7,3,53,14,6,2,101,45,14,29,5,0,22,13,4,4,21,2,0
89,234,49,243,3,1,3,2,1,2,3,2,1,2,1,0,1,2,1,0,8,8,3,10,17,11,30,17,38,42,77,0,0,29,13,7,4,13,2,1
86,124,37,90,2,1,3,2,1,2,1,2,1,2,4,3,5,4,3,0,8,8,8,47,20,4,17,1,76,61,73,1,0,23,15,5,4,13,2,1
90,124,37,90,2,1,3,2,1,2,1,2,1,1,4,3,5,4,3,0,8,16,6,28,11,3,6,1,0,61,73,0,0,29,13,5,4,21,2,0
89,101,65,102,2,1,3,2,1,1,1,2,1,1,4,2,0,4,1,0,5,8,3,4,21,11,10,0,20,70,51,0,0,0,1,1,4,21,2,0
86,91,37,90,2,1,3,2,1,2,1,2,1,2,4,3,1,4,3,0,8,8,6,36,22,7,16,0,76,70,51,10,0,32,12,5,4,13,2,1
88,117,37,90,2,1,3,2,1,2,1,2,1,2,4,3,4,4,3,0,7,8,3,38,21,7,14,0,76,70,51,10,0,22,12,5,4,13,2,1
86,192,59,75,2,1,3,2,1,1,1,2,1,2,3,6,1,3,1,0,11,7,8,27,16,18,7,61,32,31,46,0,0,22,13,1,4,22,2,1
86,191,59,75,2,1,3,2,1,1,1,2,1,2,3,6,5,3,1,0,11,7,3,16,21,22,2,39,82,40,56,0,0,32,32,1,4,22,2,1
88,267,44,149,2,1,3,2,1,2,1,2,1,1,3,7,1,4,3,0,11,8,3,40,21,11,12,10,63,27,108,0,0,22,18,5,4,38,2,1
88,332,44,149,2,1,3,2,1,2,1,2,1,1,3,7,5,4,3,0,15,8,3,34,13,11,12,21,63,26,101,0,0,22,18,5,4,13,2,1
87,75,49,243,3,1,3,2,1,2,3,2,1,1,1,0,4,2,3,0,8,10,6,11,31,11,24,0,9,70,51,0,0,29,8,7,4,13,2,0
91,75,49,243,3,1,3,2,1,2,3,2,1,1,1,0,4,2,3,0,8,7,3,28,6,11,31,0,31,70,51,0,0,22,13,7,4,13,2,0
95,372,10,59,3,1,3,2,1,2,3,2,1,1,3,4,4,4,3,0,15,8,8,16,15,10,2,6,45,46,86,0,0,29,13,6,4,15,2,0
92,112,65,102,2,1,3,2,1,1,1,2,1,2,4,2,5,4,1,0,15,12,3,44,15,11,10,63,55,36,35,0,0,22,18,1,4,21,2,0
93,106,65,102,2,1,3,2,1,1,1,2,1,2,4,2,1,4,1,0,15,12,8,40,33,11,17,0,45,77,10,3,0,23,16,1,4,21,2,0
100,249,60,95,2,1,2,2,1,1,1,2,1,2,4,3,0,3,1,0,5,12,8,43,29,4,10,0,62,70,51,0,0,21,10,1,4,21,2,1
100,250,60,95,2,1,2,2,1,1,1,2,1,2,4,3,1,3,1,0,5,12,3,61,20,4,11,0,62,54,89,10,0,22,17,1,4,21,2,1
96,111,41,97,2,1,3,2,1,2,1,2,1,2,4,3,1,4,3,0,26,8,10,58,19,7,10,83,59,19,51,10,0,29,12,3,4,21,2,1
96,98,41,97,2,1,3,2,1,2,1,2,1,2,4,3,5,4,3,0,26,8,6,40,18,15,10,90,59,15,52,7,0,12,6,3,4,21,2,1
100,252,60,95,2,1,2,2,1,1,1,2,1,2,4,3,5,3,1,0,8,12,3,49,19,14,6,0,62,57,83,0,0,15,10,1,4,21,2,1
94,115,65,102,2,1,3,2,1,1,1,2,1,2,4,2,1,4,1,0,5,10,6,16,35,10,7,0,45,76,15,0,0,17,13,1,4,21,2,0
99,251,60,51,2,1,2,2,1,1,1,2,1,1,4,2,0,3,1,1,8,12,8,28,29,7,16,0,35,70,51,0,0,0,1,1,4,21,2,0
97,234,49,243,3,1,3,2,1,2,3,2,1,2,1,0,1,2,3,1,8,11,10,28,11,11,29,0,45,38,109,0,0,22,13,7,4,21,2,0
98,75,49,243,3,1,3,2,1,2,3,2,1,1,1,0,4,2,3,1,8,15,6,16,11,11,24,0,45,64,72,0,0,22,13,7,4,21,2,0
92,360,61,17,3,1,3,2,1,2,3,2,1,1,3,4,1,4,3,1,11,6,3,28,19,11,2,84,45,20,46,0,0,22,13,4,4,21,2,1
93,187,59,76,2,1,3,2,1,2,1,2,1,2,3,6,1,3,3,0,11,7,3,16,16,18,2,67,45,27,53,12,0,22,13,5,4,21,2,1
93,188,59,76,2,1,3,2,1,2,1,2,1,2,3,6,5,3,3,1,11,7,12,16,16,18,2,0,45,58,82,12,0,29,24,5,4,21,2,1
91,363,44,150,2,1,1,2,1,2,1,2,1,2,3,7,1,4,4,0,11,6,12,38,19,18,20,0,71,70,51,8,0,22,20,5,4,21,2,1
91,361,44,150,2,1,1,2,1,2,1,2,1,2,3,7,5,4,4,0,11,6,3,24,15,18,14,112,71,18,7,8,0,22,15,5,4,13,2,1
101,258,61,18,3,1,3,2,1,2,3,2,1,2,3,4,4,4,3,0,11,7,15,26,13,10,2,0,45,57,83,0,0,22,12,4,4,47,2,1
101,124,46,162,3,1,3,2,1,2,3,2,1,2,4,2,5,4,6,0,15,7,8,40,29,11,15,69,31,29,41,0,0,22,13,6,4,47,2,1
101,106,46,162,3,1,3,2,1,2,3,2,1,1,4,2,1,4,6,0,15,7,10,53,29,11,12,0,27,70,3,10,0,23,13,6,4,47,2,0
101,106,46,162,3,1,3,2,1,2,2,2,1,2,4,2,1,4,6,0,15,7,6,28,31,18,17,0,31,43,103,0,0,22,13,6,4,21,2,0
101,259,61,18,3,1,3,2,1,2,3,2,1,2,3,4,1,4,3,3,15,7,14,34,14,10,2,15,45,64,39,0,0,22,12,4,4,47,2,1
102,240,6,233,3,1,3,1,1,2,2,2,1,2,4,2,1,2,3,0,11,8,10,61,25,10,15,0,3,57,83,0,0,22,5,7,4,47,2,0
103,317,25,86,2,1,3,2,1,1,3,2,1,1,3,5,1,4,1,0,11,7,10,28,11,14,20,0,20,57,83,7,0,15,13,1,4,21,2,0
103,248,58,103,3,1,3,2,1,2,3,2,1,2,4,3,5,3,3,0,8,7,3,3,25,7,14,0,42,70,51,0,0,22,12,7,4,21,2,1
103,295,30,1,3,1,3,2,1,2,3,2,1,2,3,4,4,4,0,0,8,7,12,34,5,10,2,61,24,31,46,0,0,15,6,7,4,47,2,1
103,378,30,1,3,1,3,2,1,2,3,2,1,2,3,4,1,4,0,0,8,7,12,40,19,10,2,0,24,70,51,0,0,22,13,7,4,47,2,1
103,168,2,37,2,1,3,2,1,2,1,2,1,1,1,0,1,2,3,0,4,7,6,40,11,10,25,0,7,64,72,0,0,29,13,4,4,21,2,1
103,68,2,37,2,1,3,2,1,2,1,2,1,1,1,0,4,2,3,0,4,7,6,40,11,10,27,0,7,73,38,0,0,29,13,4,4,21,2,1
110,315,61,20,3,1,3,2,1,2,3,2,1,2,3,4,4,4,3,0,25,15,2,48,14,16,2,100,45,18,21,0,0,22,10,4,4,70,2,0
111,128,6,234,3,1,3,2,1,2,3,2,1,2,4,2,5,2,1,1,11,25,10,40,29,11,15,0,20,49,98,0,0,28,15,7,4,34,2,0
103,255,58,103,3,1,3,2,1,2,2,2,1,1,4,3,1,3,3,0,9,7,8,23,19,18,10,0,45,67,58,0,0,22,24,7,4,21,2,0
105,141,6,234,3,1,3,2,1,2,2,2,1,1,4,2,1,2,1,0,11,5,10,40,30,10,4,0,5,63,73,3,0,22,13,7,4,49,2,0
106,132,6,234,3,1,3,2,1,2,2,2,1,1,4,2,1,2,1,0,11,7,8,16,30,11,8,0,15,57,83,3,0,22,13,7,4,34,2,0
108,44,22,115,3,1,3,2,1,2,3,2,1,1,4,2,5,2,3,0,8,19,10,26,28,22,11,0,1,57,83,0,0,28,13,7,4,49,2,0
106,136,6,234,3,1,3,2,1,2,3,2,1,1,4,2,5,2,1,0,11,7,14,40,24,10,12,0,53,57,83,0,0,22,13,7,4,49,2,0
108,33,34,44,3,1,3,2,1,2,3,2,1,1,1,0,1,2,3,0,11,6,8,7,11,11,29,0,35,64,72,0,0,29,10,6,4,78,2,1
108,36,34,44,3,1,3,2,1,2,3,2,1,1,1,0,4,2,3,0,11,6,8,7,11,11,29,0,35,73,38,0,0,29,8,6,4,78,2,1
103,248,58,103,3,1,3,2,1,2,3,2,1,1,4,3,5,3,3,3,6,7,3,34,21,18,8,0,45,70,51,7,0,22,24,7,4,21,2,1
110,389,61,20,3,1,3,2,1,2,3,2,1,2,3,4,1,4,3,0,24,15,3,30,16,10,2,103,45,18,16,0,0,24,6,4,4,70,2,1
106,381,61,19,3,1,3,2,1,2,3,2,1,2,3,4,4,4,3,0,18,5,10,30,10,10,2,105,15,7,40,0,0,22,12,4,4,49,2,1
112,8,49,254,3,1,3,2,1,2,3,2,1,2,4,2,1,2,3,1,22,17,16,28,19,11,10,27,11,57,31,8,0,22,10,7,4,34,2,0
104,210,59,77,2,1,3,2,1,1,1,2,1,2,4,3,1,3,1,0,7,7,3,40,11,5,10,0,76,57,83,7,0,29,10,1,4,49,2,0
108,62,22,115,3,1,3,2,1,2,3,2,1,2,4,2,1,2,3,0,8,19,8,63,18,10,14,29,1,47,51,0,0,29,16,7,4,49,2,0
106,198,59,77,2,1,3,2,1,1,1,2,1,2,4,3,5,3,1,0,7,5,3,16,21,3,6,0,76,57,83,5,0,22,10,1,4,49,2,1
109,208,59,77,2,1,3,2,1,1,1,2,1,2,4,3,1,3,1,0,7,15,20,34,36,10,8,0,73,70,51,3,0,23,6,1,4,49,2,1
107,218,59,77,2,1,3,2,1,1,1,2,1,2,4,3,1,3,1,0,7,6,20,28,21,7,12,0,75,57,83,13,0,22,8,1,4,49,2,1
105,322,5,82,2,1,3,2,1,1,1,2,1,2,3,6,5,4,1,0,15,5,10,28,13,11,12,0,66,57,83,12,0,9,13,3,4,49,2,1
105,299,5,82,2,1,3,2,1,1,1,2,1,2,3,6,1,4,1,0,15,5,6,28,29,11,12,0,66,57,83,12,0,29,13,3,4,49,2,1
107,296,25,87,2,1,3,2,1,1,1,2,1,2,3,7,1,4,1,3,11,6,3,43,15,18,12,0,45,70,51,3,0,22,16,1,4,49,2,1
107,262,25,87,2,1,3,2,1,1,1,2,1,2,3,7,5,4,1,0,15,6,3,37,21,18,23,0,45,70,51,3,0,22,21,1,4,49,2,1
109,375,25,88,2,1,3,2,1,1,1,2,1,2,3,5,1,4,1,0,3,6,12,34,15,14,12,9,51,53,69,9,0,14,18,1,4,74,2,1
109,69,22,115,3,1,3,2,1,2,3,2,1,2,4,2,1,2,3,0,8,6,8,34,17,11,10,15,42,64,38,8,0,29,13,7,4,78,2,1
112,335,61,23,3,1,3,2,1,2,3,2,1,2,3,4,1,4,3,1,16,17,8,40,19,11,12,81,4,25,114,0,0,29,12,4,4,34,2,0
217,131,16,172,3,1,3,2,1,2,3,2,1,1,1,0,4,2,0,1,11,27,6,28,17,11,29,0,20,57,83,0,0,29,16,6,4,35,2,0
218,334,25,111,2,1,3,2,1,1,1,2,1,1,3,5,1,4,0,3,8,23,3,53,16,1,12,0,51,57,83,0,0,23,20,1,4,35,2,0
222,130,16,172,3,1,3,2,1,2,3,2,1,2,1,0,4,2,0,0,21,25,6,28,21,11,32,82,8,18,56,0,0,29,13,6,4,48,2,1
205,242,1,6,2,1,3,2,1,2,1,2,1,2,4,3,5,2,0,1,13,30,3,16,21,7,9,69,37,29,41,7,0,29,12,4,4,31,2,1
213,401,44,199,2,1,3,2,1,2,1,2,1,1,4,3,1,4,0,0,8,23,3,34,25,5,7,49,55,33,57,10,0,29,15,5,4,31,2,1
213,399,44,199,2,1,3,2,1,2,1,2,1,2,4,3,5,4,0,0,8,23,8,28,21,2,36,11,55,37,97,0,0,22,13,5,4,31,2,1
205,169,1,6,2,1,3,2,1,2,1,2,1,2,4,3,1,2,0,1,13,30,3,37,28,3,36,25,37,44,63,7,0,29,11,4,4,31,2,1
207,200,59,261,2,1,3,2,1,1,1,2,1,2,4,3,5,3,0,0,8,27,3,12,32,5,14,25,71,44,63,5,0,22,13,3,4,21,2,1
207,214,59,261,2,1,3,2,1,1,1,2,1,2,4,3,1,3,0,0,8,27,3,27,21,7,10,13,72,49,72,5,0,22,6,3,4,21,2,1
209,355,5,184,2,1,3,2,1,1,1,2,1,2,3,4,1,4,0,1,11,23,3,28,16,10,2,61,58,31,45,0,0,22,8,3,4,31,2,1
209,384,5,184,2,1,3,2,1,1,1,2,1,2,3,4,4,4,0,1,11,23,3,28,13,10,7,61,58,31,45,10,0,22,10,3,4,31,2,1
206,288,61,33,3,1,3,2,1,2,3,2,1,2,3,4,4,4,0,0,9,23,6,40,19,7,7,0,45,57,83,10,0,22,13,4,4,31,2,1
232,49,9,221,2,1,3,2,1,2,1,2,1,2,1,0,1,2,0,0,2,6,8,56,21,11,29,13,19,49,72,0,0,29,13,5,4,31,2,1
232,40,9,221,2,1,3,2,1,2,1,2,1,2,1,0,4,2,0,1,6,6,8,51,19,11,29,39,19,40,55,0,0,29,13,5,4,54,2,1
222,135,16,172,3,1,3,2,1,2,3,2,1,2,1,0,1,2,0,0,21,25,3,28,21,11,29,60,8,17,94,0,0,29,13,6,4,50,2,1
215,78,1,6,2,1,3,2,1,2,1,2,1,2,1,0,1,2,0,0,8,25,3,28,21,10,29,0,11,57,83,0,0,29,6,4,4,29,2,1
215,58,1,6,1,1,3,2,1,2,1,2,1,2,1,0,4,2,0,0,28,25,3,28,21,10,29,32,11,41,60,11,0,29,15,4,4,29,2,1
219,202,58,117,3,1,3,2,1,2,3,2,1,2,1,0,1,3,0,0,11,23,3,53,13,11,36,11,17,37,97,0,0,29,13,4,4,21,2,1
223,341,60,137,2,1,2,2,1,1,1,2,1,1,3,5,1,4,0,0,8,27,10,43,23,13,12,26,45,49,51,14,0,2,5,1,4,50,2,1
223,305,60,137,2,1,2,2,1,1,1,2,1,1,3,5,5,4,0,1,8,27,6,43,19,9,7,24,45,42,69,0,0,10,21,1,4,36,2,1
210,290,64,206,2,1,3,2,1,1,1,2,1,2,3,5,5,4,0,0,11,22,6,28,29,9,12,60,51,29,51,0,0,22,23,1,4,21,2,1
220,346,64,208,2,1,3,2,1,1,1,2,1,2,3,5,1,4,0,1,8,24,10,47,26,14,12,0,51,57,83,14,0,15,10,1,4,16,2,1
211,374,55,128,2,1,3,2,1,1,1,2,1,2,3,7,1,4,0,0,6,24,3,43,23,22,10,0,78,57,83,0,0,22,18,1,4,21,2,1
211,358,55,128,2,1,3,2,1,1,1,2,1,2,3,7,5,4,0,0,6,24,3,43,25,22,12,0,78,42,105,0,0,22,15,1,4,21,2,1
235,256,31,174,2,1,3,2,1,1,1,2,1,2,4,3,1,3,0,1,10,12,3,44,19,11,12,0,58,46,100,0,0,22,16,3,4,67,2,0
216,241,4,239,3,1,3,2,1,2,3,2,1,1,4,2,1,2,0,0,8,33,3,26,31,18,12,0,14,57,83,0,0,22,13,7,4,32,2,0
214,401,44,199,2,1,3,2,1,2,1,2,1,2,4,3,1,4,0,0,8,25,3,28,26,18,7,34,58,39,65,0,0,22,16,5,4,32,2,0
228,221,33,237,3,1,3,2,1,2,3,2,1,2,4,3,1,2,0,1,15,30,20,40,21,7,10,75,24,24,51,0,0,22,21,4,4,49,2,0
227,236,33,237,3,1,3,2,1,2,3,2,1,1,4,3,5,2,0,0,15,25,8,40,19,7,10,18,22,34,90,0,0,22,21,4,4,46,2,0
224,104,5,185,2,1,3,2,1,1,1,2,1,2,4,2,1,4,0,0,8,28,6,38,21,11,12,61,55,31,46,0,0,29,13,3,4,65,2,0
212,225,64,207,2,1,3,2,1,1,1,2,1,2,4,2,5,2,0,0,8,25,3,23,26,18,17,0,4,57,83,6,0,9,13,1,4,21,2,0
207,75,9,219,2,1,3,2,1,2,1,2,1,2,4,2,1,2,0,0,8,34,3,23,17,10,4,0,4,57,83,3,0,22,13,5,4,21,2,0
210,89,64,207,2,1,3,2,1,1,1,2,1,1,4,2,1,2,0,0,11,26,3,16,38,11,12,0,27,57,83,5,0,21,12,1,4,21,2,0
210,144,9,220,2,1,3,2,1,2,1,2,1,1,4,3,5,2,0,0,18,26,9,62,19,18,10,0,20,57,83,7,0,22,8,5,4,21,2,0
234,257,31,174,2,1,3,2,1,1,1,2,1,2,4,3,5,3,0,1,10,17,3,40,23,11,12,0,60,57,83,0,0,22,13,3,4,67,2,0
