Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,target
241,5,44,64,2,1,3,2,1,2,1,2,1,2,3,4,4,4,0,1,8,4,3,28,13,5,12,0,55,54,89,3,0,22,3,5,4,66,2,0
128,24,44,195,2,1,3,2,1,1,1,2,1,2,3,6,5,4,4,1,8,7,3,23,15,18,7,42,58,51,23,0,0,20,8,5,4,58,2,0
247,294,30,5,3,1,1,1,1,2,1,2,0,2,3,4,4,1,0,1,8,5,10,23,13,10,16,0,28,57,83,0,0,22,18,1,4,23,2,0
181,356,61,32,3,1,3,2,1,2,3,2,1,2,3,4,4,4,3,0,11,22,8,16,17,11,2,13,45,46,75,5,0,15,10,4,4,31,2,0
275,430,70,175,1,3,1,1,2,3,4,1,0,4,4,0,4,5,0,1,28,4,11,40,13,11,29,0,7,57,83,0,0,22,27,1,4,51,1,0
33,232,47,161,3,1,3,2,1,2,3,2,1,2,4,2,1,2,3,0,21,23,12,30,34,18,7,0,31,45,18,0,0,22,13,7,2,21,2,0
243,97,43,38,3,1,3,2,1,2,2,2,1,2,4,3,1,4,0,0,15,5,3,31,19,18,6,0,48,57,83,0,0,28,15,7,4,32,2,0
198,360,64,187,2,1,3,2,1,2,1,2,1,2,3,5,5,4,1,0,8,29,3,48,23,9,12,7,51,51,74,0,0,7,10,1,4,49,2,0
81,102,66,101,2,1,3,2,1,1,1,2,1,2,4,3,5,4,0,0,6,8,14,4,16,11,36,0,55,70,51,0,0,22,15,1,4,21,2,0
103,255,58,103,3,1,3,2,1,2,2,2,1,1,4,3,1,3,3,0,9,7,8,23,19,18,10,0,45,67,58,0,0,22,24,7,4,21,2,0
118,176,49,245,3,1,3,2,1,2,3,2,3,2,1,0,4,2,3,0,15,10,14,1,11,11,34,0,31,64,72,4,0,29,13,7,4,34,2,0
106,132,6,234,3,1,3,2,1,2,2,2,1,1,4,2,1,2,1,0,11,7,8,16,30,11,8,0,15,57,83,3,0,22,13,7,4,34,2,0
192,304,24,110,2,1,3,2,1,1,1,2,1,1,3,5,1,4,1,0,8,27,20,40,21,14,20,0,68,70,51,0,0,22,8,1,4,67,2,0
85,289,44,148,3,1,3,2,1,2,3,2,1,1,3,7,1,4,3,0,24,8,3,40,19,11,12,72,58,14,87,0,0,15,13,7,4,21,2,0
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
279,434,72,201,1,3,1,1,2,5,6,1,0,4,3,5,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,2,0,240,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,37,21,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
35,169,49,240,2,1,3,2,1,2,1,2,1,2,3,3,1,4,3,0,8,19,3,28,21,11,12,0,45,57,83,0,0,22,13,1,4,21,2,2
