Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,class
10,6,6,10,0,5,1,2,2,0,12,12,10,14,15,3,3,0,19,19,59,23
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,328,0
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,209,1
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,75,2
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,118,3
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,100,4
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,353,5
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,50,6
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,225,7
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,30,8
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,64,9
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,323,10
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,289,11
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,155,12
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,37,13
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,256,14
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,140,15
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,240,16
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,375,17
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,302,18
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,0,19
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,324,20
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,43,21
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,335,22
11,5,5,0,1,1,1,7,7,5,0,11,9,10,10,11,6,10,10,7,81,23
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,133,0
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,12,1
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,83,2
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,0,3
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,65,4
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,146,5
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,29,6
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,23,7
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,35,8
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,22,9
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,142,10
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,77,11
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,57,12
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,6,13
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,60,14
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,106,15
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,42,16
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,121,17
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,91,18
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,9,19
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,159,20
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,15,21
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,146,22
12,0,0,5,0,3,1,4,8,6,12,12,10,9,5,7,4,6,15,12,42,23
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,396,0
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,78,1
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,291,2
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,405,3
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,394,4
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,399,5
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,430,6
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,412,7
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,338,8
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,386,9
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,399,10
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,429,11
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,241,12
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,338,13
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,403,14
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,397,15
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,0,16
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,430,17
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,110,18
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,300,19
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,393,20
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,96,21
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,313,22
13,16,15,13,5,0,0,19,4,17,8,2,2,0,2,17,19,11,16,15,319,23
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,368,0
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,0,1
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,382,2
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,404,3
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,274,4
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,290,5
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,416,6
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,371,7
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,416,8
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,368,9
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,258,10
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,415,11
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,333,12
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,379,13
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,407,14
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,287,15
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,49,16
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,370,17
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,115,18
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,361,19
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,282,20
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,251,21
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,358,22
14,14,17,7,7,0,0,18,14,14,6,1,1,3,4,19,10,17,13,5,377,23
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,47,0
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,185,1
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,71,2
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,303,3
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,7,4
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,36,5
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,71,6
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,104,7
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,418,8
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,253,9
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,95,10
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,272,11
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,104,12
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,172,13
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,286,14
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,7,15
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,220,16
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,293,17
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,255,18
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,112,19
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,27,20
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,150,21
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,150,22
15,6,9,16,0,0,0,5,6,1,12,12,10,12,14,2,12,4,14,20,0,23
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,198,0
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,144,1
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,161,2
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,330,3
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,175,4
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,182,5
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,157,6
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,184,7
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,216,8
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,261,9
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,182,10
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,398,11
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,74,12
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,230,13
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,406,14
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,157,15
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,0,16
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,244,17
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,48,18
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,216,19
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,182,20
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,191,21
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,111,22
16,10,12,12,3,0,0,11,19,18,10,5,5,5,6,15,18,20,1,4,204,23
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,8,0
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,0,1
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,158,2
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,376,3
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,19,4
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,80,5
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,80,6
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,186,7
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,417,8
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,311,9
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,105,10
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,414,11
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,8,12
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,316,13
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,400,14
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,113,15
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,246,16
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,211,17
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,119,18
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,306,19
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,28,20
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,337,21
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,222,22
17,11,7,4,4,0,0,21,9,20,11,4,4,18,17,16,9,19,6,3,151,23
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,339,0
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,395,1
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,362,2
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,427,3
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,31,4
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,218,5
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,180,6
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,70,7
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,435,8
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,423,9
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,70,10
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,433,11
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,374,12
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,428,13
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,356,14
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,197,15
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,366,16
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,435,17
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,366,18
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,424,19
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,0,20
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,431,21
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,411,22
18,17,19,3,4,0,0,17,16,19,3,9,8,19,21,6,11,14,2,6,380,23
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,63,0
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,408,1
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,408,2
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,350,3
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,260,4
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,131,5
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,408,6
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,268,7
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,408,8
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,408,9
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,145,10
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,401,11
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,281,12
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,369,13
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,408,14
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,20,15
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,295,16
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,352,17
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,332,18
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,373,19
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,0,20
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,381,21
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,343,22
19,12,13,15,8,0,0,20,0,16,2,8,6,21,20,20,0,9,17,0,360,23
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,66,0
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,116,1
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,148,2
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,277,3
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,5,4
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,76,5
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,24,6
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,109,7
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,413,8
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,299,9
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,0,10
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,392,11
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,102,12
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,279,13
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,341,14
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,14,15
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,116,16
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,174,17
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,148,18
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,270,19
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,18,20
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,243,21
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,92,22
20,9,11,6,0,0,0,8,17,9,12,12,10,4,7,9,13,12,5,10,66,23
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,231,0
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,55,1
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,122,2
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,334,3
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,202,4
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,194,5
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,163,6
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,213,7
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,217,8
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,329,9
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,248,10
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,359,11
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,2,12
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,132,13
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,252,14
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,234,15
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,207,16
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,262,17
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,223,18
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,98,19
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,234,20
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,0,21
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,238,22
21,4,4,8,2,0,0,14,18,10,4,6,7,6,12,14,14,15,7,8,136,23
