Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl,target
0,0,463,501,135,161,91,397,231,306,256,132,56,312,359,160,166,464,430,468,0
0,1,327,248,193,165,454,504,240,447,160,333,527,328,304,311,187,193,235,276,1
0,2,538,201,279,272,334,327,403,106,439,367,433,231,258,333,170,135,153,196,1
0,3,424,55,106,227,401,264,2,211,5,254,323,274,130,329,529,456,377,257,1
0,4,219,277,33,343,457,237,103,262,194,297,401,112,234,188,23,203,151,71,1
0,5,22,341,164,439,121,524,329,350,398,237,19,221,7,334,177,515,74,159,1
0,6,86,296,83,353,76,430,219,358,25,312,143,344,251,168,343,6,78,115,1
0,7,223,485,501,494,214,4,456,370,215,479,282,251,319,148,259,500,14,50,1
0,8,90,190,532,153,305,218,206,258,32,128,156,141,91,175,29,466,223,263,1
0,9,354,224,434,87,465,512,295,229,225,510,175,239,135,36,115,122,3,227,1
0,10,318,157,228,179,248,449,269,84,524,265,45,350,333,106,434,470,296,477,1
0,11,476,228,487,93,426,257,367,489,447,45,280,26,341,358,393,155,113,450,1
0,12,518,526,462,330,332,190,450,51,125,515,311,282,191,63,294,44,395,287,0
0,13,93,7,337,280,137,198,30,280,200,460,188,340,214,155,216,442,323,73,1
0,14,214,108,524,451,328,132,425,192,66,274,217,310,179,213,8,482,303,15,1
0,15,29,167,490,388,233,539,124,415,319,58,116,18,105,271,498,327,171,387,1
0,16,438,375,379,525,531,17,507,402,406,223,317,339,88,198,124,372,539,348,1
0,17,321,427,428,232,495,484,394,302,356,450,349,159,294,316,128,222,204,526,1
0,18,243,123,470,453,72,513,96,12,78,364,44,157,82,153,312,77,291,334,1
0,19,193,291,221,211,356,393,224,366,49,247,524,42,321,322,224,36,136,78,1
0,20,429,69,476,287,295,338,372,507,251,53,234,262,312,306,284,424,341,400,1
0,21,271,193,507,80,313,159,489,412,13,329,170,302,138,216,508,529,122,373,1
0,22,15,365,13,60,450,144,505,311,393,456,227,102,281,164,243,490,445,68,1
0,23,160,441,296,530,257,363,107,146,245,391,353,35,132,90,229,206,419,303,1
0,24,261,147,155,228,446,370,171,57,410,389,531,124,52,346,11,68,528,473,1
0,25,418,16,270,97,270,9,369,129,375,412,64,248,176,127,285,419,167,141,1
0,26,225,200,400,34,102,456,472,77,85,191,212,228,283,308,326,90,288,532,1
0,27,285,79,187,46,398,187,93,372,51,99,200,172,182,296,78,322,200,106,1
0,28,164,130,449,11,538,158,386,224,497,75,36,353,74,69,272,98,373,332,1
0,29,135,396,505,481,127,530,287,215,105,484,396,320,353,298,238,243,415,234,1
0,30,208,476,16,194,193,284,20,318,74,25,358,121,110,9,17,183,311,410,1
0,31,386,179,309,12,207,444,387,175,461,213,450,168,1,245,61,305,301,433,1
0,32,368,61,285,101,225,179,74,63,286,522,85,170,51,59,436,416,505,216,1
0,33,401,226,233,370,23,23,533,469,224,285,228,65,323,262,85,473,334,117,1
0,34,7,510,133,368,522,242,319,147,364,408,333,327,252,274,203,257,191,177,1
0,35,107,234,360,538,58,18,143,534,378,220,0,111,263,251,76,134,69,445,1
0,36,266,128,344,291,37,464,247,31,206,188,180,107,275,23,0,402,361,3,1
0,37,509,409,256,449,49,86,448,114,212,351,441,6,141,224,37,319,299,54,1
0,38,217,337,190,372,116,440,236,118,310,138,295,129,18,331,364,447,161,65,1
0,39,66,326,266,63,217,319,354,98,353,301,324,12,268,19,513,400,208,424,1
0,40,436,135,299,31,306,29,256,23,83,119,192,137,77,258,174,385,248,281,1
0,41,503,288,39,273,429,460,288,269,467,278,270,147,197,42,487,147,347,20,1
0,42,173,270,293,312,507,101,347,55,329,205,474,244,334,355,74,69,349,207,1
0,43,364,487,520,412,342,410,117,137,358,198,404,336,344,151,531,516,261,111,0
0,44,71,519,276,441,155,285,429,454,20,251,418,279,45,266,477,108,17,371,1
0,45,197,88,301,479,180,48,251,352,291,257,201,255,220,319,471,296,89,289,1
0,46,61,411,185,419,85,358,310,24,417,268,213,24,21,54,331,146,31,321,1
0,47,465,211,323,461,416,32,165,388,264,326,285,21,218,75,519,427,103,454,1
0,48,393,422,517,29,228,102,415,484,509,375,6,304,97,114,197,395,240,1,0
0,49,481,450,395,202,389,507,120,464,468,447,534,206,158,117,3,512,457,345,1
0,50,187,12,359,522,204,182,442,492,426,446,265,204,228,24,278,171,232,164,1
0,51,251,498,325,164,316,293,483,525,133,418,262,132,33,158,192,376,481,97,1
0,52,325,444,493,143,14,374,524,363,390,398,278,87,13,92,441,360,41,252,1
0,53,342,313,29,158,160,288,85,344,301,288,146,271,336,254,318,433,228,138,1
0,54,369,252,381,519,364,71,382,334,283,120,9,85,246,113,135,24,402,412,1
0,55,483,105,249,383,474,174,160,510,532,88,365,71,27,44,409,118,177,300,1
0,56,73,243,339,130,534,194,168,321,115,370,372,259,62,131,231,495,405,84,1
0,57,519,468,235,37,78,107,378,197,520,69,371,349,8,123,53,111,1,511,0
0,58,237,153,405,474,498,419,528,164,111,384,5,73,30,176,502,391,461,38,1
0,59,121,539,356,430,109,348,301,255,9,32,90,199,95,66,149,353,285,158,1
0,60,139,387,128,138,156,150,207,35,477,232,390,188,249,208,405,436,502,29,1
0,61,281,302,25,435,503,425,36,394,421,109,150,134,148,233,367,485,433,14,1
0,62,332,400,421,18,131,80,218,506,33,18,342,115,357,147,209,297,245,135,0
0,63,58,434,209,136,212,46,183,9,324,291,41,126,324,49,140,232,478,509,1
0,64,252,241,304,195,352,433,405,515,289,472,239,46,326,128,483,407,412,420,1
0,65,357,143,56,497,125,64,11,198,505,321,319,151,119,172,105,411,118,126,1
0,66,89,150,37,396,288,7,78,312,484,466,298,181,270,120,415,57,325,486,1
0,67,292,117,146,328,173,307,115,79,512,10,196,76,116,137,67,539,391,440,1
0,68,167,298,177,377,243,1,278,133,45,159,530,307,79,206,118,271,181,297,1
0,69,298,345,97,508,521,490,155,73,501,243,502,97,257,276,419,523,319,459,1
0,70,32,18,148,182,31,473,376,218,464,84,479,75,207,235,113,311,352,103,1
0,71,452,188,75,491,391,234,239,480,148,310,308,213,244,187,39,65,278,354,1
0,72,146,352,535,420,250,120,308,282,120,81,247,68,242,38,289,383,448,484,1
0,73,13,424,212,466,440,341,254,286,528,349,208,63,123,252,163,507,170,378,1
0,74,147,327,90,364,8,442,292,264,97,330,251,324,227,35,292,89,440,384,1
0,75,267,280,8,21,433,399,486,20,146,357,77,289,172,352,392,187,533,241,1
0,76,155,509,430,432,341,119,230,305,431,56,460,354,24,143,374,101,489,189,1
0,77,489,456,18,206,348,502,21,296,118,498,190,298,311,30,198,290,46,147,0
0,78,427,51,203,175,145,492,52,362,492,173,127,145,223,180,538,86,143,258,1
0,79,347,523,440,303,421,245,496,437,136,226,421,4,155,278,281,41,93,458,1
0,80,131,94,157,213,266,169,460,272,415,468,515,293,120,182,206,379,185,381,1
0,81,434,36,168,74,16,203,478,89,232,37,480,155,28,264,266,306,25,173,1
0,82,362,394,512,149,442,535,24,60,90,5,444,191,217,27,129,235,466,57,1
0,83,312,275,119,299,372,41,133,143,481,294,275,45,239,339,328,534,101,489,1
0,84,527,321,166,531,150,486,410,110,303,407,466,252,199,118,448,28,527,272,0
0,85,255,529,138,7,299,299,313,499,252,415,493,66,302,102,489,249,342,11,0
0,86,274,306,5,191,483,368,538,236,162,181,97,82,67,303,211,152,270,166,1
0,87,260,495,306,249,60,500,138,67,230,538,15,108,4,218,375,240,281,395,1
0,88,296,533,206,325,69,113,437,502,373,360,110,224,17,195,55,330,378,201,1
0,89,340,4,312,406,176,197,49,375,40,440,455,208,35,293,464,325,284,204,1
0,90,374,31,376,255,468,437,480,531,189,235,71,50,255,40,341,239,521,513,1
0,91,496,168,334,208,239,482,270,299,89,492,221,203,115,170,46,262,36,466,1
0,92,524,372,283,43,56,426,434,339,321,156,223,235,315,28,308,345,366,535,0
0,93,1,504,415,426,191,360,440,520,384,315,89,291,103,357,481,285,485,474,1
0,94,414,467,52,52,275,110,426,428,63,509,140,98,277,268,219,506,97,419,0
0,95,454,68,318,347,384,294,196,203,338,141,80,105,69,344,35,207,192,109,1
0,96,206,514,49,498,107,347,63,473,341,242,405,93,202,223,20,387,408,233,1
0,97,528,75,513,48,9,138,5,159,399,527,255,48,168,32,263,218,451,463,1
0,98,513,144,150,337,463,384,128,456,2,193,147,233,39,324,89,316,337,237,1
0,99,302,114,374,81,68,87,135,438,499,486,331,95,146,261,469,124,357,95,1
0,100,46,41,32,234,178,416,363,158,28,347,94,301,142,202,151,340,105,538,1
0,101,316,287,402,511,221,353,279,28,109,72,468,187,349,166,191,221,44,213,1
0,102,4,232,539,59,362,91,111,380,330,341,511,241,331,96,24,446,398,396,1
0,103,26,26,410,359,417,467,322,475,316,114,167,211,241,157,43,474,57,46,1
0,104,40,383,477,66,488,128,198,422,186,441,384,196,306,110,110,349,476,405,1
0,105,156,250,114,244,283,214,178,465,445,168,487,177,287,79,517,455,226,317,1
0,106,37,63,104,103,64,310,175,382,437,378,456,193,166,227,275,337,157,358,1
0,107,202,205,224,487,379,222,264,71,172,503,387,61,291,95,493,292,507,168,1
0,108,492,480,435,410,371,142,243,155,334,145,411,264,284,61,180,363,129,42,0
0,109,182,461,389,69,165,154,282,273,170,496,48,9,308,285,32,439,90,200,1
0,110,283,10,498,393,321,380,498,92,350,0,377,330,65,20,309,397,139,522,1
0,111,304,385,315,2,512,421,70,188,141,185,117,14,185,134,65,94,196,404,1
0,112,231,138,412,112,518,251,148,93,312,13,233,90,233,289,226,130,331,448,1
0,113,176,436,237,25,309,149,14,425,433,196,428,54,181,272,315,355,127,518,1
0,114,468,490,417,378,183,74,41,182,42,105,23,273,186,243,399,525,312,267,0
0,115,487,214,122,77,382,136,536,140,513,29,122,183,316,141,457,228,211,145,1
0,116,535,330,109,124,25,93,180,497,235,6,347,194,224,100,370,15,516,319,0
0,117,380,447,245,127,406,54,108,277,221,306,519,100,192,241,465,4,386,132,1
0,118,404,122,0,39,269,76,362,539,16,518,254,314,84,98,144,274,252,504,1
0,119,421,197,64,361,89,228,351,292,62,67,172,276,174,248,159,371,148,310,1
0,120,53,493,453,150,27,67,44,315,209,258,484,167,160,51,172,167,124,245,1
0,121,133,134,345,277,287,315,164,166,489,163,269,29,236,300,81,181,437,23,1
0,122,97,217,225,322,489,405,467,100,58,201,378,268,98,11,446,141,174,497,1
0,123,200,164,328,217,98,517,501,120,456,420,31,17,355,281,155,55,163,123,1
0,124,409,407,46,501,393,375,339,288,218,174,243,56,265,247,101,430,356,494,1
0,125,506,283,99,404,459,211,88,445,38,43,153,1,49,304,103,164,84,264,1
0,126,441,367,173,253,187,125,157,102,307,336,135,130,55,321,253,314,188,376,1
0,127,246,174,364,183,358,270,325,336,258,433,538,118,47,287,440,248,327,339,1
0,128,510,104,213,301,345,476,462,246,518,279,439,178,278,315,98,410,259,314,1
0,129,500,182,425,469,473,468,27,441,268,166,303,342,59,132,300,367,10,250,1
0,130,240,535,441,317,292,232,75,206,472,210,341,41,145,313,474,83,66,306,1
0,131,44,431,269,168,162,496,259,249,246,534,383,222,162,84,92,73,201,180,1
0,132,125,49,496,516,263,268,59,325,296,481,288,143,300,71,357,12,49,61,1
0,133,377,404,73,485,198,326,274,418,362,342,164,284,339,87,534,284,34,416,0
0,134,112,303,9,308,368,219,413,239,103,135,338,242,201,162,452,213,454,52,1
0,135,448,97,386,319,223,413,336,406,368,428,107,332,298,82,268,281,514,31,1
0,136,310,391,528,472,0,171,419,127,475,218,463,31,204,341,132,10,255,185,1
0,137,76,310,352,339,408,454,190,329,451,91,517,164,43,294,423,494,114,284,1
0,138,458,316,86,446,196,280,512,45,281,394,312,308,125,236,362,260,275,337,1
0,139,335,349,391,115,83,344,453,529,411,373,206,152,157,211,404,253,363,89,1
0,140,277,362,290,144,141,167,391,191,262,229,241,359,128,343,323,116,511,246,1
0,141,349,91,69,220,35,356,401,220,297,424,424,123,14,192,248,519,469,363,1
0,142,405,29,473,17,515,62,192,461,126,505,410,217,87,178,421,420,77,7,1
0,143,228,220,457,264,18,130,188,429,75,22,436,334,109,327,429,179,497,273,1
0,144,102,261,181,223,99,58,446,125,140,64,104,246,56,185,348,195,425,122,1
0,145,110,173,332,3,254,208,476,112,345,98,100,39,107,0,69,53,382,83,1
0,146,18,473,58,121,201,303,202,43,242,33,415,316,343,16,381,502,52,176,1
0,147,189,183,66,55,376,477,151,245,388,383,258,37,37,56,299,160,499,35,1
0,148,388,318,398,262,139,322,131,240,276,93,111,323,213,283,241,488,426,443,1
0,149,183,209,481,172,235,301,262,48,154,437,82,280,328,196,397,267,237,529,1
0,150,115,45,94,335,51,98,16,434,185,129,24,117,150,190,428,226,536,228,1
0,151,142,34,241,268,93,388,212,522,56,61,508,80,136,80,453,30,251,150,1
0,152,308,479,113,110,423,335,54,397,453,270,124,347,60,349,337,33,399,426,1
0,153,471,516,275,91,242,253,92,209,443,79,14,53,297,290,526,169,265,130,0
0,154,398,356,260,391,529,226,315,36,238,155,302,185,209,7,121,128,63,75,0
0,155,353,344,200,246,300,205,348,82,270,152,129,149,273,47,511,533,23,220,1
0,156,170,418,263,401,169,276,33,391,274,113,72,89,3,109,304,459,420,362,1
0,157,78,333,525,132,506,37,68,8,131,491,491,79,10,205,522,158,83,501,1
0,158,54,269,460,85,148,34,101,451,527,147,329,318,70,125,356,0,522,186,1
0,159,383,42,218,350,494,83,331,177,152,263,367,295,266,144,496,107,7,40,1
0,160,212,85,23,290,47,26,520,16,158,319,447,10,165,214,505,334,29,90,1
0,161,48,370,79,186,281,519,45,254,425,355,134,356,152,105,334,62,19,26,1
0,162,33,111,61,310,260,185,298,409,6,399,361,3,350,88,379,190,371,520,1
0,163,461,259,366,355,326,331,227,39,534,474,159,287,113,53,93,139,110,500,0
0,164,127,58,125,282,448,262,343,401,180,50,185,161,211,3,143,104,268,481,1
0,165,289,256,254,106,4,391,359,1,23,177,356,226,261,337,387,265,441,155,1
0,166,179,99,446,237,43,533,144,518,343,430,471,214,127,239,250,342,218,210,1
0,167,533,359,467,384,117,525,468,385,178,462,430,163,81,14,352,477,388,326,1
0,168,479,454,159,515,480,312,83,477,202,303,68,201,72,77,257,45,133,223,0
0,169,151,82,452,416,526,246,421,231,95,533,27,22,41,231,411,174,473,292,1
0,170,9,264,349,118,320,274,214,183,196,123,33,260,288,350,236,22,60,343,1
0,171,236,462,44,295,132,115,527,347,487,208,495,266,92,13,384,198,215,327,1
0,172,445,160,371,535,113,13,60,4,167,402,291,218,189,138,346,301,494,294,1
0,173,118,414,196,464,403,404,518,355,70,15,506,59,23,5,460,450,462,366,1
0,174,392,238,483,200,337,450,333,152,101,103,60,33,171,220,214,78,220,101,1
0,175,413,73,246,457,437,382,493,171,175,453,499,138,347,256,158,358,486,430,1
0,176,337,440,87,259,412,44,8,227,369,528,53,175,231,65,58,210,306,392,0
0,177,81,380,129,423,478,52,514,170,403,284,57,236,100,228,48,50,146,192,1
0,178,101,22,175,242,40,163,396,488,382,521,394,297,195,73,12,277,56,435,1
0,179,65,1,143,505,276,259,304,332,538,40,178,256,293,201,185,18,317,352,1
1,0,188,133,445,56,347,188,441,310,400,124,73,169,99,249,461,157,417,79,1
1,1,85,170,15,148,186,2,475,116,243,51,145,43,29,212,94,254,411,172,1
1,2,361,518,202,478,219,89,375,144,191,260,339,64,129,336,530,294,376,290,1
1,3,488,469,363,111,253,518,136,320,470,47,382,13,126,91,412,143,513,528,0
1,4,55,406,361,379,134,152,326,393,365,149,357,275,25,41,500,84,394,59,1
1,5,159,319,74,68,158,103,261,472,46,332,395,352,167,265,347,189,429,322,1
1,6,358,489,321,309,373,57,170,66,36,66,137,346,68,126,193,121,404,368,1
1,7,98,266,385,539,455,220,356,291,449,35,334,47,330,314,160,350,67,113,1
1,8,432,392,182,193,418,95,268,514,328,365,121,254,151,354,485,511,409,506,1
1,9,143,44,261,125,444,283,511,381,18,55,222,83,83,237,106,531,257,475,1
1,10,109,486,458,445,41,243,492,134,21,95,93,286,254,286,75,7,193,311,1
1,11,75,161,38,414,190,210,189,538,500,59,158,60,247,174,467,272,102,102,1
1,12,444,503,343,417,38,514,248,467,11,24,448,166,190,342,109,16,345,24,1
1,13,11,464,471,421,251,491,105,455,145,9,235,317,106,186,509,498,15,82,1
1,14,346,351,399,483,229,227,516,95,205,323,537,16,351,310,207,282,452,451,1
1,15,474,366,176,190,106,230,199,403,203,356,242,153,221,93,451,244,99,390,0
1,16,411,379,422,431,236,537,98,420,4,396,101,15,32,45,133,503,198,406,1
1,17,531,227,140,239,104,311,345,61,84,27,125,292,225,317,443,418,517,479,1
1,18,31,199,130,128,456,414,166,367,114,494,417,283,329,29,102,321,280,187,1
1,19,24,361,518,243,101,453,90,333,459,62,477,229,71,244,445,403,175,456,1
1,20,178,276,127,342,331,336,490,503,134,176,115,270,262,229,262,148,82,471,1
1,21,339,505,515,159,293,429,458,160,306,219,37,195,133,301,366,461,464,428,1
1,22,323,15,310,357,28,109,48,346,31,110,20,142,203,250,437,60,400,359,1
1,23,480,181,145,78,329,328,503,54,349,346,266,101,301,17,311,72,392,13,1
1,24,355,386,346,326,296,258,373,400,337,386,52,162,5,103,439,331,147,197,1
1,25,399,475,211,30,62,10,132,364,91,273,274,182,289,199,79,184,64,495,0
1,26,494,207,314,354,470,355,531,505,482,467,165,278,178,129,97,186,123,119,1
1,27,256,222,499,329,399,351,499,213,479,136,163,300,54,299,82,259,144,291,1
1,28,508,309,238,108,539,408,126,173,333,140,375,305,15,282,340,200,94,100,1
1,29,305,50,85,523,323,536,284,19,493,8,210,110,243,207,137,216,24,429,1
1,30,209,21,183,307,282,395,534,193,383,112,176,2,320,238,205,276,329,516,1
1,31,402,437,158,518,485,27,323,138,287,339,47,11,173,18,302,263,222,462,1
1,32,254,410,124,209,314,385,237,498,149,513,199,144,276,312,503,172,98,255,1
1,33,299,187,189,334,467,56,424,459,446,41,409,180,216,107,524,11,300,283,1
1,34,301,163,111,506,92,51,149,452,436,414,512,139,253,323,398,406,5,370,1
1,35,150,332,486,51,211,263,53,290,404,106,535,96,267,356,41,373,524,128,1
1,36,530,528,50,64,499,126,307,408,129,160,507,36,147,260,19,110,72,446,0
1,37,47,307,438,61,307,389,461,251,39,117,313,27,348,121,491,452,428,389,1
1,38,331,253,197,177,63,206,211,196,339,186,62,311,352,181,49,481,13,382,1
1,39,490,294,447,140,340,39,181,15,143,70,469,78,208,97,225,137,216,22,0
1,40,8,393,248,340,77,201,368,128,389,215,271,257,118,305,433,364,330,524,1
1,41,34,322,286,247,195,447,289,267,279,419,245,237,144,240,518,38,80,178,1
1,42,499,14,226,233,285,143,4,163,486,63,160,263,122,326,71,476,324,313,1
1,43,92,255,264,72,359,30,86,337,331,127,532,148,282,8,267,115,186,425,1
1,44,319,116,378,452,15,79,335,470,516,295,325,99,310,2,56,229,446,214,1
1,45,384,195,194,486,415,308,506,230,127,477,453,247,229,200,406,46,504,361,1
1,46,250,189,162,250,142,36,79,416,164,20,78,34,22,119,305,234,55,47,1
1,47,203,442,436,292,218,485,393,360,507,101,492,190,78,156,497,205,282,271,1
1,48,451,271,307,96,6,207,220,526,265,209,379,109,346,330,196,341,209,62,1
1,49,80,239,411,254,265,371,47,419,442,438,65,299,325,145,36,255,508,72,1
1,50,38,86,43,229,129,314,43,511,44,182,307,104,332,116,254,396,183,525,1
1,51,470,245,482,6,152,509,299,221,473,261,112,5,196,43,235,219,460,10,1
1,52,220,141,295,304,524,265,529,313,496,313,498,351,232,4,244,231,498,209,1
1,53,120,229,373,117,355,252,371,263,72,96,290,249,16,169,382,535,243,350,1
1,54,512,286,250,360,203,191,477,253,342,146,105,290,354,209,190,386,443,274,1
1,55,282,154,530,181,427,157,420,340,153,217,91,306,46,67,338,441,40,143,1
1,56,338,136,22,413,138,511,223,185,429,184,310,44,63,46,320,413,447,514,1
1,57,478,338,60,526,471,273,177,342,299,476,426,258,42,226,255,303,525,175,1
1,58,270,148,281,201,303,379,201,405,240,289,10,209,356,140,152,538,9,519,1
1,59,224,451,396,35,3,411,102,283,419,512,350,215,183,99,401,467,379,498,1
1,60,276,357,252,434,435,523,438,29,208,194,248,125,53,246,173,343,214,299,1
1,61,262,293,382,385,144,304,464,322,409,429,504,133,34,76,147,308,197,149,1
1,62,430,312,169,256,55,321,233,168,361,531,260,272,40,267,31,300,439,251,1
1,63,16,413,271,348,24,345,291,44,257,307,181,267,271,37,353,31,369,409,1
1,64,269,118,92,336,222,364,332,205,29,42,230,116,64,234,182,202,488,110,1
1,65,12,126,76,424,405,147,427,167,511,102,398,72,303,225,282,329,267,0,1
