Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl,target
1,66,244,52,120,135,519,420,245,533,413,202,496,309,309,325,273,13,318,353,1
1,67,123,484,375,171,424,349,100,233,380,422,32,200,280,275,27,162,484,502,1
1,68,273,66,215,507,441,216,392,274,292,413,252,179,205,21,146,458,286,393,1
1,69,52,218,207,394,301,121,309,6,55,222,256,234,219,242,463,435,458,67,1
1,70,210,258,393,428,52,43,35,50,367,520,413,189,153,111,380,382,263,316,1
1,71,205,249,292,166,431,117,208,517,169,358,297,20,164,135,111,51,227,247,1
1,72,348,403,244,120,171,383,338,308,227,432,514,198,12,25,14,286,132,231,1
1,73,111,460,149,459,387,47,526,121,138,298,133,296,245,253,91,423,2,269,1
1,74,504,106,368,174,1,407,272,396,87,31,351,176,159,10,57,469,250,93,1
1,75,5,125,255,0,533,359,317,156,110,130,171,51,335,215,321,489,314,86,1
1,76,329,112,442,297,528,373,273,181,15,536,277,325,48,78,86,428,258,265,1
1,77,279,520,284,185,464,160,161,435,535,309,250,69,193,163,525,48,30,442,1
1,78,185,3,370,236,278,166,318,316,192,272,482,140,188,64,355,318,406,304,1
1,79,138,513,93,510,159,506,276,294,273,74,434,281,317,130,127,273,364,320,1
1,80,501,334,268,162,87,233,56,491,434,249,345,7,121,167,131,522,48,236,1
1,81,372,178,527,84,487,438,40,226,391,369,523,238,305,230,314,227,51,277,1
1,82,134,399,355,536,81,105,58,430,179,48,435,219,20,270,325,504,374,91,1
1,83,20,536,319,320,461,177,153,390,79,255,283,216,260,86,21,289,383,240,1
1,84,311,81,28,296,280,466,539,384,385,380,520,240,50,320,264,126,353,403,1
1,85,119,466,485,20,349,70,353,521,463,508,22,223,134,288,418,440,414,32,1
1,86,63,273,506,465,289,236,399,99,313,134,414,227,6,292,430,291,91,418,1
1,87,428,47,96,284,262,19,260,444,59,390,300,207,240,194,297,415,358,341,1
1,88,239,98,424,365,452,85,17,119,311,236,232,52,313,50,317,21,338,205,1
1,89,326,8,10,269,439,320,466,70,102,344,459,269,345,189,532,493,150,184,1
1,90,497,145,406,371,192,5,9,439,198,393,54,23,184,85,468,166,233,37,1
1,91,516,398,82,265,168,49,119,413,121,283,189,338,237,280,179,496,137,259,0
1,92,334,100,136,107,509,279,172,379,156,78,486,174,235,52,230,317,308,488,1
1,93,68,381,259,89,84,250,379,78,317,116,84,313,194,277,139,484,340,121,1
1,94,21,426,54,41,535,531,109,257,71,482,119,0,111,263,504,434,468,18,1
1,95,258,19,232,468,70,131,229,149,96,442,130,186,11,204,271,159,242,374,1
1,96,145,438,317,14,366,290,404,369,53,451,442,30,327,307,360,102,206,154,1
1,97,410,524,24,199,50,495,470,235,305,170,75,173,238,15,373,242,385,69,0
1,98,2,57,392,214,108,73,122,41,422,320,81,322,180,347,456,313,343,34,1
1,99,484,364,403,261,501,6,242,64,396,388,151,319,256,179,200,514,294,261,1
1,100,394,538,205,219,319,443,62,285,454,517,364,171,314,183,222,399,424,105,1
1,101,227,419,70,134,510,146,451,131,272,362,215,212,307,34,377,123,112,125,1
1,102,376,305,324,82,199,494,328,96,476,448,40,84,66,60,44,431,273,140,1
1,103,215,38,479,373,205,499,158,298,113,92,141,265,124,58,52,34,115,285,1
1,104,128,478,329,225,365,459,113,508,188,3,16,245,286,1,73,96,435,453,1
1,105,521,140,523,392,237,342,150,11,183,334,96,337,187,221,237,56,162,415,1
1,106,181,129,34,399,167,434,252,47,94,537,203,19,226,353,333,64,142,64,1
1,107,235,165,489,398,380,292,174,389,231,277,58,250,358,297,218,310,315,243,1
1,108,154,2,219,458,491,22,95,427,26,327,452,86,89,12,16,75,530,194,1
1,109,233,204,31,38,97,470,497,276,352,461,344,303,139,139,296,192,236,401,1
1,110,83,267,459,300,215,170,257,357,64,305,87,113,137,291,288,40,272,225,1
1,111,423,481,432,532,114,436,142,523,77,400,209,25,337,81,306,26,202,55,0
1,112,194,300,509,258,395,277,519,495,7,248,204,165,9,89,424,472,519,134,1
1,113,191,527,47,438,32,332,522,189,237,325,179,67,90,210,154,264,88,335,1
1,114,28,78,340,405,57,529,204,331,259,266,446,210,338,203,391,298,309,470,1
1,115,43,109,416,76,11,90,305,176,223,506,238,74,248,340,1,20,35,397,0
1,116,74,355,19,50,135,472,266,58,374,87,267,277,154,72,247,87,61,28,1
1,117,291,221,450,131,164,65,350,223,219,445,305,348,175,6,202,462,166,6,1
1,118,172,328,172,114,360,424,82,443,531,463,28,184,36,257,99,449,534,131,1
1,119,175,389,105,499,476,60,184,123,347,405,327,94,222,269,66,380,21,170,1
1,120,99,236,153,42,298,139,66,21,526,167,399,345,156,33,210,393,172,77,1
1,121,352,233,230,278,67,298,296,474,228,233,219,329,149,124,482,80,160,508,1
1,122,287,445,134,170,335,116,473,72,135,368,108,103,299,217,478,375,490,224,1
1,123,49,40,88,188,409,475,18,301,465,526,467,294,131,295,363,324,532,492,1
1,124,522,346,357,204,247,316,381,242,485,529,518,315,340,31,473,347,121,161,0
1,125,382,416,538,104,268,24,250,376,424,245,503,28,80,152,408,215,396,356,1
1,126,265,202,40,528,449,403,300,151,248,252,374,70,269,74,64,132,467,432,1
1,127,457,210,494,520,422,527,454,493,211,404,473,205,117,26,535,454,42,39,1
1,128,365,342,57,331,124,77,38,433,106,287,103,154,290,83,279,335,537,163,1
1,129,449,471,118,436,504,401,418,536,214,82,431,358,31,332,117,368,290,4,1
1,130,39,423,188,156,477,418,64,3,100,267,425,122,161,142,232,154,253,87,1
1,131,288,240,455,94,20,286,407,88,428,495,187,285,272,115,447,209,189,386,1
1,132,435,192,6,323,95,68,411,327,250,372,35,135,38,273,512,106,246,165,1
1,133,440,317,303,146,411,124,344,108,530,199,458,119,212,173,122,1,368,280,1
1,134,419,371,1,381,241,376,225,481,370,423,279,49,86,94,240,280,128,296,1
1,135,344,339,68,367,44,137,146,33,61,473,528,326,292,193,291,336,482,338,0
1,136,422,35,409,387,514,503,123,485,440,469,2,197,279,351,45,91,38,157,1
1,137,397,71,335,447,492,339,1,86,0,348,293,288,85,259,164,196,106,152,1
1,138,163,348,115,492,274,134,28,13,503,455,368,120,19,177,475,246,131,437,1
1,139,94,297,199,45,390,33,364,266,124,523,168,81,73,68,287,422,156,329,1
1,140,149,77,466,314,227,398,285,247,12,488,218,40,101,191,123,269,512,324,1
1,141,136,27,475,197,111,97,485,458,355,352,360,261,76,146,142,479,47,533,1
1,142,169,121,338,270,369,480,129,30,269,240,183,150,296,279,402,151,109,342,1
1,143,460,324,14,5,80,520,26,37,117,86,226,136,57,284,514,369,28,137,1
1,144,453,176,353,23,33,200,385,103,50,189,462,128,114,222,249,43,70,211,1
1,145,229,531,469,489,177,193,193,26,181,142,391,57,94,318,167,486,474,330,1
1,146,536,282,431,454,402,16,447,91,395,157,322,127,322,348,330,211,434,16,1
1,147,537,247,427,496,338,479,73,353,35,300,403,333,342,338,416,390,453,96,1
1,148,472,373,288,142,209,81,358,324,539,14,195,55,285,345,395,526,492,364,1
1,149,295,507,495,28,525,184,481,348,171,292,194,158,169,255,34,175,239,539,1
1,150,367,54,141,471,149,445,32,212,458,485,318,8,44,22,494,518,362,301,1
1,151,407,184,533,286,272,361,77,153,261,164,388,253,295,39,62,521,354,413,1
1,152,462,213,419,462,122,487,360,201,300,457,70,156,163,184,329,168,85,199,1
1,153,87,499,167,443,317,14,139,303,253,239,475,146,170,171,188,351,304,230,1
1,154,391,89,110,15,232,296,213,449,450,436,149,321,2,359,4,3,421,254,1
1,155,370,65,387,316,258,334,89,243,521,151,7,38,198,165,388,27,501,202,1
1,156,216,25,536,351,181,155,515,354,278,501,26,220,264,149,537,119,229,449,1
1,157,313,289,102,154,325,176,71,76,359,427,12,230,274,101,369,140,8,239,1
1,158,514,172,78,90,175,300,398,238,150,409,263,88,102,154,176,408,155,217,1
1,159,306,511,222,224,377,111,186,462,282,154,42,335,230,48,521,66,298,534,0
1,160,242,102,464,482,344,223,487,111,506,381,139,114,0,161,26,237,168,421,1
1,161,105,494,3,476,481,215,12,486,320,204,67,355,112,62,385,251,277,380,1
1,162,69,62,273,403,353,462,22,373,323,77,385,202,75,328,350,177,389,377,1
1,163,415,279,160,24,517,366,114,271,67,21,370,225,26,70,427,58,75,490,1
1,164,317,421,217,346,74,267,312,179,414,317,489,343,61,104,359,82,472,512,1
1,165,130,262,242,275,396,173,416,478,515,197,330,91,177,232,184,361,293,480,1
1,166,387,448,348,514,496,392,435,2,294,230,3,58,250,150,215,223,333,438,1
1,167,166,453,510,408,381,164,7,199,376,212,406,106,58,133,258,99,178,460,1
1,168,104,429,100,218,126,180,341,279,325,178,155,62,200,122,87,113,140,346,1
1,169,157,156,302,212,185,100,444,423,161,172,440,32,143,197,276,530,58,53,1
1,170,466,9,297,71,13,427,409,259,405,2,287,341,206,57,169,180,350,49,1
1,171,114,376,53,151,118,324,432,217,195,338,126,232,215,159,7,445,321,221,1
1,172,525,74,65,99,311,195,280,81,288,36,50,243,96,108,455,509,496,485,1
1,173,442,433,502,57,245,458,217,105,81,490,525,92,210,302,420,359,117,467,1
1,174,196,497,521,240,256,247,431,187,217,227,336,131,93,55,156,129,221,144,1
1,175,198,152,277,288,386,272,388,136,234,121,294,357,318,112,486,95,264,181,1
1,176,378,93,178,9,154,241,197,52,176,281,420,160,104,219,344,70,210,308,1
1,177,62,457,152,503,45,451,163,141,523,377,315,331,259,136,10,388,182,43,1
1,178,57,92,331,376,22,255,509,530,165,500,355,192,108,309,221,144,477,114,1
1,179,247,32,236,281,432,239,234,208,490,17,485,77,140,335,116,356,18,190,1
2,0,437,452,41,318,469,189,210,101,290,395,4,449,375,493,25,178,138,305,1
2,1,199,532,91,529,36,151,330,172,293,153,142,469,389,381,327,405,50,360,1
2,2,385,428,426,490,466,209,320,476,335,452,138,404,508,415,319,233,219,94,1
2,3,523,292,71,460,339,497,417,509,204,68,257,537,399,452,442,513,266,328,1
2,4,403,96,231,341,10,463,15,68,498,350,152,413,457,492,120,352,431,124,1
2,5,345,388,503,235,202,165,423,74,483,60,173,388,416,474,134,136,335,483,0
2,6,417,20,55,279,277,229,145,174,177,207,373,429,527,404,59,302,54,88,1
2,7,25,72,526,422,267,510,3,457,314,90,488,419,413,514,376,344,16,402,1
2,8,320,28,36,113,322,478,156,154,295,335,348,534,434,471,458,165,149,218,1
2,9,211,295,454,293,327,488,51,56,239,143,296,501,522,499,345,362,360,17,1
2,10,350,80,369,527,136,369,235,241,386,324,30,394,402,457,233,453,164,444,1
2,11,82,251,287,517,367,498,395,150,92,71,501,365,390,403,213,524,27,344,1
2,12,201,353,192,22,59,82,406,471,116,426,529,482,364,374,459,528,456,212,1
2,13,241,477,529,266,220,25,433,130,267,525,193,382,415,411,417,370,413,9,1
2,14,408,482,265,356,378,129,400,436,480,133,337,478,367,429,171,100,367,286,1
2,15,443,257,7,533,163,260,19,496,263,139,346,476,403,372,303,63,32,275,1
2,16,515,315,234,180,304,28,226,62,249,371,457,533,511,502,153,76,381,203,0
2,17,539,395,59,95,472,240,290,122,19,530,423,514,505,517,368,8,119,188,1
2,18,64,139,420,274,436,396,428,338,14,137,521,518,422,406,265,384,444,349,1
2,19,84,377,117,407,425,261,134,404,381,100,408,416,463,431,95,247,365,408,1
2,20,360,13,184,205,413,141,321,386,1,192,522,525,405,503,476,491,116,318,1
2,21,495,463,262,512,88,521,306,260,448,85,419,508,376,426,227,283,432,414,1
2,22,180,408,95,509,363,199,366,139,298,470,397,524,447,488,501,266,427,323,1
2,23,100,320,298,109,532,390,275,109,474,376,83,530,530,397,201,444,355,58,1
2,24,275,470,492,386,157,329,39,528,402,161,443,485,469,525,450,346,297,465,1
2,25,42,459,67,248,146,31,316,5,37,343,500,529,454,500,47,432,279,160,1
2,26,336,512,300,352,259,501,324,359,132,89,272,504,516,460,204,279,339,325,0
2,27,263,500,407,470,493,256,209,487,73,4,11,481,446,451,125,212,359,5,1
2,28,477,354,358,263,370,12,253,270,93,206,381,428,382,490,138,74,276,469,1
2,29,482,191,35,137,130,78,137,468,41,331,314,395,455,476,354,460,520,302,1
2,30,389,412,456,27,350,127,125,169,441,94,59,369,374,529,234,348,351,517,1
2,31,245,314,107,169,388,104,69,527,8,195,240,453,368,383,533,241,244,56,1
2,32,27,198,243,397,255,302,46,326,432,187,386,405,417,530,520,505,26,472,1
2,33,475,146,239,1,394,317,6,194,302,148,18,362,439,386,298,199,292,70,1
2,34,0,350,247,345,523,428,342,343,3,244,464,363,361,399,136,394,260,41,1
2,35,431,24,351,321,30,474,525,314,344,180,432,436,533,516,322,378,120,162,1
2,36,447,33,504,155,189,168,91,411,69,73,79,379,431,481,371,295,387,340,1
2,37,207,149,112,495,318,352,87,244,107,471,481,386,404,448,30,293,43,407,1
2,38,129,417,142,44,513,108,179,341,151,290,114,466,410,504,332,61,79,48,1
2,39,257,522,474,402,194,275,37,351,379,28,92,403,476,466,527,208,442,167,1
2,40,375,151,137,305,537,439,355,392,407,316,299,414,369,365,372,71,217,367,1
2,41,56,311,51,389,226,489,495,432,412,514,268,391,458,407,507,93,271,496,1
2,42,190,472,272,58,230,123,294,261,525,1,343,447,470,533,351,417,515,333,1
2,43,456,329,451,241,527,153,469,59,226,308,516,425,487,401,220,287,135,99,0
2,44,371,186,444,226,462,402,471,383,366,406,131,488,430,371,178,236,145,183,1
2,45,70,515,372,332,238,140,449,210,519,539,513,516,436,423,269,150,289,179,1
2,46,520,23,408,126,383,40,361,157,210,532,509,430,456,402,72,176,326,530,1
2,47,72,530,27,427,490,441,159,293,280,507,69,421,381,509,148,278,423,253,1
2,48,226,11,195,176,324,415,302,85,327,353,422,380,441,436,42,457,225,369,1
2,49,238,107,522,444,115,461,408,399,326,221,286,507,443,378,358,201,262,244,1
2,50,396,203,229,382,170,516,127,126,119,125,427,378,380,535,516,59,535,232,1
2,51,126,483,161,67,315,448,502,494,266,107,249,512,426,363,168,214,213,198,1
2,52,450,48,478,173,71,172,84,440,76,379,472,366,495,497,6,32,455,153,1
2,53,77,492,17,129,90,118,311,490,491,76,292,431,492,405,316,429,256,27,1
2,54,502,254,210,442,234,471,130,7,52,228,276,439,499,388,495,153,449,80,1
2,55,186,6,180,207,120,295,314,378,392,19,102,511,438,456,378,451,471,515,1
2,56,132,206,147,13,453,505,340,519,57,502,376,505,536,479,449,333,375,417,1
2,57,491,290,305,203,112,291,508,132,354,214,224,470,502,367,252,483,207,156,1
2,58,264,435,327,33,397,148,491,463,199,425,120,361,414,482,9,443,526,372,1
2,59,303,517,20,122,151,313,532,330,122,271,304,479,409,421,194,270,22,455,0
2,60,60,374,216,463,479,297,200,377,348,465,526,519,496,494,100,230,71,282,1
2,61,373,260,341,215,443,53,10,361,533,264,169,458,377,392,470,365,169,45,1
2,62,177,110,251,157,407,8,283,289,233,410,21,461,433,483,490,194,403,74,1
2,63,309,215,240,504,516,217,510,414,420,224,95,444,537,391,183,288,104,107,1
2,64,517,185,480,141,502,323,162,532,336,111,174,433,462,396,104,85,310,174,1
2,65,511,430,257,65,94,534,244,207,488,299,306,538,394,445,199,304,152,25,1
2,66,59,180,488,54,34,343,29,178,247,52,326,500,523,420,119,323,480,2,1
2,67,280,235,126,70,66,156,412,356,508,11,261,456,497,520,54,25,380,136,1
2,68,253,137,154,440,302,409,271,398,457,397,106,400,387,526,28,79,479,293,1
2,69,153,87,98,133,119,465,286,202,86,318,43,454,442,462,161,245,510,307,1
2,70,17,534,326,40,240,412,81,186,318,382,74,480,531,362,208,256,230,439,1
2,71,14,284,267,484,261,400,42,501,187,158,510,517,518,393,83,366,463,503,1
2,72,420,446,220,450,197,145,523,304,157,200,39,384,519,524,228,377,247,30,0
2,73,446,360,45,369,153,422,215,237,54,443,98,417,493,454,157,312,506,357,1
2,74,395,56,308,456,458,333,303,22,213,475,66,367,464,385,390,261,62,422,1
2,75,381,402,537,47,29,15,455,113,43,211,216,392,363,413,223,117,397,510,1
2,76,221,53,139,267,12,469,173,460,522,458,144,535,451,472,175,142,12,375,1
2,77,213,101,491,534,54,483,521,295,190,421,225,374,444,430,126,238,344,331,1
2,78,464,67,289,102,244,55,281,40,346,366,148,462,510,368,462,517,20,169,1
2,79,152,216,342,86,188,432,430,512,229,459,17,424,432,400,33,112,65,229,1
2,80,485,458,336,488,385,493,182,90,416,454,86,375,485,484,186,35,179,312,1
2,81,278,268,511,10,206,181,232,513,108,246,461,521,423,459,270,425,92,193,1
2,82,137,281,174,252,133,162,352,319,494,12,34,432,407,418,413,492,95,249,1
2,83,293,115,165,260,231,112,297,200,166,108,46,526,521,536,88,426,518,148,1
2,84,379,246,26,116,128,106,154,482,220,262,63,446,504,469,15,501,234,482,1
2,85,363,397,461,92,312,435,194,234,80,302,402,489,535,468,217,463,141,116,1
2,86,498,308,443,425,290,196,397,368,159,241,400,440,481,408,480,320,159,537,1
2,87,459,537,313,366,286,99,216,190,168,516,363,506,509,366,336,354,134,379,0
2,88,88,272,354,230,508,446,187,42,184,131,412,448,524,373,422,14,332,182,1
2,89,171,401,350,294,224,417,513,214,371,97,335,397,424,419,212,54,459,248,1
2,90,106,59,377,245,536,282,349,145,504,115,437,377,486,442,414,127,307,399,1
2,91,390,340,484,178,105,133,0,248,236,480,505,437,503,439,51,339,190,60,1
2,92,96,103,397,152,100,75,221,335,304,337,366,523,428,441,5,499,384,146,1
2,93,272,208,198,477,179,175,255,117,255,26,244,457,385,532,130,9,68,19,1
2,94,426,369,156,276,357,325,482,287,309,83,61,455,370,485,162,326,81,441,1
2,95,140,343,21,221,361,122,293,256,455,253,198,423,520,480,251,163,483,315,1
2,96,507,405,380,524,346,306,104,87,260,359,478,468,461,523,286,52,500,127,0
2,97,433,196,62,313,174,526,463,317,517,118,494,510,532,432,246,252,393,129,1
2,98,218,237,437,62,447,309,370,483,197,175,220,410,379,450,261,487,416,120,1
2,99,116,84,347,500,486,92,50,25,452,282,51,371,465,433,256,536,305,44,1
2,100,10,325,30,79,200,381,488,195,435,54,392,376,460,511,114,191,287,133,1
2,101,333,177,388,363,354,337,459,219,193,304,205,387,472,464,339,527,107,262,1
2,102,359,194,404,167,17,423,99,345,471,417,328,443,429,539,2,149,111,235,1
2,103,35,166,11,298,404,340,443,232,423,524,284,539,459,527,432,448,436,270,1
2,104,412,304,433,271,42,318,384,204,17,225,1,438,517,379,389,357,33,171,1
2,105,141,432,116,437,294,72,57,265,502,354,369,427,412,360,394,67,53,12,1
2,106,165,5,77,147,53,455,517,225,222,322,214,490,378,501,536,109,372,51,1
2,107,23,0,227,400,414,11,147,323,34,165,186,373,528,416,342,182,254,98,1
2,108,294,113,191,257,500,212,439,410,207,38,389,491,408,522,70,5,73,219,1
2,109,91,231,151,285,123,387,140,374,174,511,25,515,373,412,301,510,418,464,1
2,110,486,131,81,362,110,266,377,535,271,444,301,536,386,387,293,217,529,266,1
2,111,41,155,253,196,375,96,484,504,377,345,273,532,448,513,484,188,390,151,1
2,112,526,301,258,283,410,522,23,453,357,30,362,528,514,475,466,414,313,260,1
2,113,184,212,108,467,147,38,452,250,244,296,13,420,478,382,444,220,238,139,1
2,114,6,90,390,480,143,69,228,309,466,34,76,497,419,446,189,29,184,278,1
2,115,469,159,101,4,279,305,116,104,360,403,237,471,474,515,361,103,87,33,1
2,116,324,443,208,189,505,372,121,69,462,314,407,531,538,510,310,374,523,487,1
2,117,117,506,171,192,208,354,185,180,284,169,536,492,421,465,396,120,495,118,1
2,118,248,43,282,100,343,386,474,387,408,504,123,463,401,489,410,105,205,394,1
2,119,400,335,519,26,511,515,277,65,308,269,416,406,482,395,195,47,154,476,0
2,120,300,299,500,395,351,135,504,83,155,340,451,426,388,470,280,465,422,461,1
2,121,439,162,383,53,96,63,374,524,438,46,253,465,484,521,324,224,450,309,1
2,122,249,488,80,473,451,88,445,53,285,7,465,445,400,534,472,173,295,423,1
2,123,113,30,429,375,216,59,365,442,173,231,320,473,494,496,260,2,6,499,1
2,124,51,323,472,411,48,20,390,34,537,464,197,495,371,376,383,145,100,431,1
2,125,230,449,311,455,61,281,327,307,27,497,229,409,515,467,22,471,125,8,1
2,126,473,169,439,16,445,183,457,80,529,190,539,381,453,537,349,537,11,256,1
2,127,108,274,186,409,392,221,436,97,351,39,316,467,427,495,386,125,96,391,1
2,128,148,219,418,521,330,244,414,216,48,203,289,393,512,538,245,532,165,81,1
2,129,67,390,394,75,273,248,238,184,241,493,55,527,534,428,454,299,487,521,1
2,130,122,39,514,231,438,271,222,32,60,44,99,435,395,455,80,412,438,491,1
2,131,290,223,413,418,246,278,61,349,332,535,88,415,418,498,492,508,130,222,1
2,132,532,127,132,324,333,178,380,466,387,57,182,407,507,369,18,478,37,493,1
